Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,NameASCII,PlayerId,MLBAMID
"Mike Trout","LAA","ST",34,13,35,38,9,4,5,0,0,3,3,3,0,10,0,0,0,0,0,0,0.257142857,"Mike Trout","10155",545361
"Marcell Ozuna","PIT","ST",35,12,35,37,10,7,2,0,1,3,4,2,0,7,0,0,0,4,0,0,0.285714285,"Marcell Ozuna","10324",542303
"Gary Sánchez","MIL","ST",33,14,43,47,10,7,1,0,2,7,5,3,0,9,1,0,0,0,0,0,0.232558139,"Gary Sanchez","11442",596142
"Mark Canha","TEX","ST",37,14,38,39,12,9,0,0,3,6,6,1,0,6,0,0,0,1,2,1,0.315789473,"Mark Canha","11445",592192
"Yolmer Sánchez","LAA","ST",34,18,31,38,9,8,1,0,0,5,5,4,0,9,1,0,2,1,1,0,0.29032258,"Yolmer Sanchez","11602",570560
"Brandon Drury","KCR","ST",33,12,35,40,6,5,0,0,1,4,4,3,0,14,2,0,0,0,0,0,0.171428571,"Brandon Drury","11615",592273
"Nick Castellanos","SDP","ST",34,15,38,44,9,5,2,0,2,7,7,5,0,7,1,0,0,2,0,0,0.236842105,"Nick Castellanos","11737",592206
"Joc Pederson","TEX","ST",34,14,33,39,6,6,0,0,0,0,0,5,0,12,1,0,0,0,0,0,0.181818181,"Joc Pederson","11899",592626
"Ben Gamel","ATL","ST",34,11,34,35,7,1,2,0,4,7,7,1,0,12,0,0,0,0,0,0,0.205882352,"Ben Gamel","12160",592325
"Marcus Semien","NYM","ST",35,13,33,40,7,4,1,0,2,5,6,3,0,10,0,4,0,0,0,0,0.212121212,"Marcus Semien","12533",543760
"Trevor Story","BOS","ST",33,12,37,38,15,8,4,3,0,6,3,1,0,11,0,0,0,0,1,0,0.405405405,"Trevor Story","12564",596115
"George Springer","TOR","ST",36,12,32,37,10,6,2,0,2,9,5,5,0,5,0,0,0,1,0,0,0.3125,"George Springer","12856",543807
"Teoscar Hernández","LAD","ST",33,15,40,42,18,11,4,0,3,9,16,1,0,5,1,0,0,2,0,0,0.45,"Teoscar Hernandez","13066",606192
"Josh Bell","MIN","ST",33,15,37,47,12,9,2,0,1,2,5,9,0,8,1,0,0,2,1,0,0.324324324,"Josh Bell","13145",605137
"Max Muncy","LAD","ST",35,12,32,35,10,7,0,0,3,7,5,3,0,6,0,0,0,0,0,0,0.3125,"Max Muncy","13301",571970
"Ildemaro Vargas","ARI","ST",34,12,38,39,14,11,2,0,1,7,7,1,0,3,0,0,0,0,0,0,0.368421052,"Ildemaro Vargas","13324",545121
"Christian Walker","HOU","ST",35,12,32,35,3,1,1,0,1,2,2,3,0,9,0,0,0,1,0,0,0.09375,"Christian Walker","13419",572233
"José Ramírez","CLE","ST",33,14,34,40,8,3,2,0,3,4,10,5,0,9,0,1,0,0,3,1,0.235294117,"Jose Ramirez","13510",608070
"Patrick Wisdom","SEA","ST",34,12,37,38,9,6,1,0,2,7,8,1,0,18,0,0,0,0,0,0,0.243243243,"Patrick Wisdom","13602",621550
"Carson Kelly","CHC","ST",31,11,31,33,12,6,3,0,3,5,7,1,0,6,1,0,0,0,0,0,0.387096774,"Carson Kelly","13620",608348
"Jeimer Candelario","LAA","ST",32,18,46,53,11,2,4,1,4,8,10,6,0,16,1,0,0,2,0,0,0.239130434,"Jeimer Candelario","13621",600869
"Corey Seager","TEX","ST",32,14,33,40,8,5,1,0,2,7,4,6,0,11,1,0,0,2,0,0,0.242424242,"Corey Seager","13624",608369
"Tyrone Taylor","NYM","ST",32,12,28,31,9,3,4,0,2,7,7,1,0,5,1,1,0,1,0,0,0.321428571,"Tyrone Taylor","13675",621438
"Chris Taylor","LAA","ST",35,16,39,49,9,5,2,1,1,5,4,10,0,11,0,0,0,0,0,0,0.23076923,"Chris Taylor","13757",621035
"Rob Refsnyder","SEA","ST",35,13,36,40,6,3,2,0,1,2,3,1,0,12,3,0,0,1,0,0,0.166666666,"Rob Refsnyder","13770",608701
"Jorge Soler","LAA","ST",34,14,33,40,11,5,5,0,1,7,2,6,0,13,0,0,0,0,0,0,0.333333333,"Jorge Soler","14221",624585
"Matt Olson","ATL","ST",32,13,38,41,10,5,1,0,4,6,6,3,0,10,0,0,0,3,0,0,0.263157894,"Matt Olson","14344",621566
"Kyle Farmer","ATL","ST",35,12,35,36,14,12,1,0,1,3,5,1,0,7,0,0,0,0,0,0,0.4,"Kyle Farmer","14813",571657
"Mike Yastrzemski","ATL","ST",35,12,28,35,12,5,3,0,4,11,7,6,0,7,1,0,0,1,0,0,0.428571428,"Mike Yastrzemski","14854",573262
"Victor Caratini","MIN","ST",32,14,35,40,5,4,0,0,1,3,1,4,0,7,1,0,0,1,0,0,0.142857142,"Victor Caratini","14968",605170
"Ryan McMahon","NYY","ST",31,14,39,41,5,1,4,0,0,2,2,2,0,13,0,0,0,0,0,0,0.128205128,"Ryan McMahon","15112",641857
"Jake Bauers","MIL","ST",30,11,29,37,13,5,4,0,4,9,6,6,0,7,2,0,0,0,3,1,0.448275862,"Jake Bauers","15194",641343
"Mike Tauchman","NYM","ST",35,11,25,31,7,3,3,0,1,5,6,4,0,8,2,0,0,0,0,0,0.28,"Mike Tauchman","15274",643565
"Jeff McNeil","ATH","ST",34,15,37,41,9,7,1,0,1,3,4,3,0,4,1,0,0,1,0,1,0.243243243,"Jeff McNeil","15362",643446
"Dominic Smith","ATL","ST",31,11,31,35,8,6,1,0,1,5,4,3,0,4,1,0,0,0,0,0,0.258064516,"Dominic Smith","15653",642086
"Tyler Wade","TEX","ST",31,14,32,37,14,11,2,0,1,8,2,5,0,7,0,0,0,0,0,0,0.4375,"Tyler Wade","15730",642180
"Miguel Andujar","SDP","ST",31,16,42,50,11,7,1,0,3,9,9,6,0,9,1,1,0,0,1,0,0.261904761,"Miguel Andujar","15878",609280
"Willy Adames","SFG","ST",30,14,38,42,4,3,0,0,1,2,5,3,0,14,0,1,0,1,1,0,0.105263157,"Willy Adames","15986",642715
"Austin Slater","DET","ST",33,15,30,36,8,4,3,0,1,8,4,5,0,10,1,0,0,2,0,0,0.266666666,"Austin Slater","16153",596103
"Trea Turner","PHI","ST",33,13,37,44,5,1,4,0,0,7,4,6,0,6,1,0,0,1,0,0,0.135135135,"Trea Turner","16252",607208
"Pablo Reyes","SDP","ST",32,18,29,34,9,6,3,0,0,6,7,4,0,5,1,0,0,0,0,1,0.310344827,"Pablo Reyes","16357",622569
"Christian Arroyo","NYM","ST",31,12,27,31,6,5,0,0,1,3,5,3,0,5,0,1,0,2,0,0,0.222222222,"Christian Arroyo","16434",624414
"Ryan O'Hearn","PIT","ST",32,14,31,40,10,6,2,0,2,3,9,7,0,9,1,1,0,0,0,0,0.322580645,"Ryan O'Hearn","16442",656811
"Rhys Hoskins","CLE","ST",33,10,30,35,7,3,1,0,3,5,8,5,0,13,0,0,0,0,0,0,0.233333333,"Rhys Hoskins","16472",656555
"Isiah Kiner-Falefa","BOS","ST",31,14,33,38,13,11,2,0,0,3,2,4,0,1,1,0,0,1,3,1,0.393939393,"Isiah Kiner-Falefa","16512",643396
"Mauricio Dubón","ATL","ST",31,13,35,38,11,6,4,0,1,5,6,3,0,9,0,0,0,0,1,0,0.314285714,"Mauricio Dubon","16530",643289
"Danny Jansen","TEX","ST",31,11,30,34,6,1,4,0,1,3,7,3,0,8,0,1,0,1,0,0,0.2,"Danny Jansen","16535",643376
"Connor Joe","SEA","ST",33,17,41,46,15,7,6,1,1,8,6,4,0,11,1,0,0,1,0,0,0.365853658,"Connor Joe","16572",656582
"Lane Thomas","KCR","ST",30,13,38,43,11,6,1,2,2,8,12,4,0,17,0,1,0,1,2,0,0.289473684,"Lane Thomas","16939",657041
"Derek Hill","CHW","ST",30,15,41,47,13,7,2,3,1,6,3,6,0,13,0,0,0,2,1,2,0.31707317,"Derek Hill","16947",656537
"Jose Herrera","TEX","ST",29,17,31,34,9,8,1,0,0,2,3,3,0,10,0,0,0,1,0,0,0.29032258,"Jose Herrera","17040",645444
"Ramón Laureano","SDP","ST",31,13,33,39,9,4,3,1,1,3,3,4,0,15,2,0,0,0,1,0,0.272727272,"Ramon Laureano","17128",657656
"Jorge Mateo","ATL","ST",31,12,33,39,7,4,1,1,1,6,8,4,0,7,0,2,0,0,1,1,0.212121212,"Jorge Mateo","17273",622761
"Jose Siri","LAA","ST",30,18,36,38,7,5,2,0,0,3,1,1,0,12,1,0,0,1,1,1,0.194444444,"Jose Siri","17452",642350
"Eloy Jiménez","TOR","ST",29,17,40,43,11,6,3,0,2,5,3,3,0,8,0,0,0,3,0,0,0.275,"Eloy Jimenez","17484",650391
"Taylor Ward","BAL","ST",32,12,29,37,9,5,3,0,1,7,3,8,0,6,0,0,0,0,2,0,0.310344827,"Taylor Ward","17548",621493
"Vimael Machín","COL","ST",32,18,33,37,7,3,4,0,0,5,4,3,0,6,1,0,0,2,0,0,0.212121212,"Vimael Machin","17684",605353
"Kevin Newman","KCR","ST",32,14,39,42,9,6,3,0,0,4,2,2,0,6,0,1,0,1,0,0,0.23076923,"Kevin Newman","17696",621028
"Ian Happ","CHC","ST",31,11,29,33,5,2,2,0,1,3,6,4,0,6,0,0,0,1,0,0,0.172413793,"Ian Happ","17919",664023
"Scott Kingery","CHC","ST",32,20,41,50,8,6,0,0,2,7,5,8,0,18,1,0,0,0,5,0,0.195121951,"Scott Kingery","17975",664068
"Ty France","SDP","ST",31,16,41,45,14,8,4,0,2,4,11,3,0,6,1,0,0,2,0,0,0.341463414,"Ty France","17982",664034
"Tyler Stephenson","CIN","ST",29,12,31,36,5,2,3,0,0,2,2,5,0,13,0,0,0,0,0,0,0.161290322,"Tyler Stephenson","17988",663886
"Paul DeJong","NYY","ST",32,13,33,39,6,2,2,0,2,7,3,5,0,11,1,0,0,0,0,0,0.181818181,"Paul DeJong","18015",657557
"Jake Cronenworth","SDP","ST",32,15,37,44,14,10,2,1,1,8,6,7,0,5,0,0,0,1,1,0,0.378378378,"Jake Cronenworth","18036",630105
"Dylan Moore","PHI","ST",33,14,31,37,7,6,1,0,0,4,6,4,0,8,1,1,0,0,2,0,0.225806451,"Dylan Moore","18042",664238
"Sam Haggerty","TEX","ST",32,15,35,46,11,8,1,1,1,9,8,11,0,2,0,0,0,1,1,0,0.314285714,"Sam Haggerty","18054",664059
"Nathan Lukes","TOR","ST",31,15,30,38,9,8,0,0,1,5,8,6,0,9,1,1,0,1,1,1,0.3,"Nathan Lukes","18123",664770
"LaMonte Wade Jr.","CHW","ST",32,15,38,49,11,5,3,0,3,10,9,9,0,10,1,1,0,1,2,0,0.289473684,"LaMonte Wade Jr.","18126",664774
"Seth Brown","NYY","ST",33,14,32,35,5,4,0,0,1,2,4,3,0,9,0,0,0,1,0,0,0.15625,"Seth Brown","18171",664913
"Brett Sullivan","COL","ST",32,15,33,36,13,7,4,0,2,10,7,3,0,2,0,0,0,1,2,2,0.393939393,"Brett Sullivan","18217",664954
"Austin Riley","ATL","ST",29,13,31,39,11,7,1,0,3,7,7,6,0,8,1,1,0,1,1,0,0.354838709,"Austin Riley","18360",663586
"Victor Robles","SEA","ST",29,12,35,37,3,3,0,0,0,2,0,1,0,10,1,0,0,1,1,0,0.085714285,"Victor Robles","18363",645302
"Ryan Mountcastle","BAL","ST",29,13,37,39,12,10,2,0,0,2,3,0,0,9,2,0,0,0,0,0,0.324324324,"Ryan Mountcastle","18373",663624
"P.J. Higgins","CIN","ST",33,18,29,37,5,3,1,0,1,4,2,7,0,7,1,0,0,1,0,0,0.172413793,"P.J. Higgins","18433",664731
"Trent Grisham","NYY","ST",29,14,35,40,6,5,1,0,0,4,3,5,0,9,0,0,0,0,1,0,0.171428571,"Trent Grisham","18564",663757
"Ke'Bryan Hayes","CIN","ST",29,13,30,35,6,5,1,0,0,5,4,5,0,4,0,0,0,0,0,0,0.2,"Ke'Bryan Hayes","18577",663647
"Andy Ibáñez","ATH","ST",33,17,47,50,14,8,4,0,2,5,7,3,0,11,0,0,0,0,0,0,0.29787234,"Andy Ibanez","18819",628451
"José Azocar","ATL","ST",30,14,35,37,11,8,2,1,0,5,1,1,0,8,1,0,0,1,0,0,0.314285714,"Jose Azocar","18821",640492
"Yohel Pozo","STL","ST",29,13,35,38,9,6,2,0,1,4,6,3,0,3,0,0,0,4,0,1,0.257142857,"Yohel Pozo","18848",650968
"Leody Taveras","BAL","ST",27,11,32,36,7,4,2,1,0,6,4,3,0,11,0,1,0,0,3,0,0.21875,"Leody Taveras","18900",665750
"Pete Alonso","BAL","ST",31,16,45,50,12,10,0,0,2,4,3,5,0,7,0,0,0,3,1,0,0.266666666,"Pete Alonso","19251",624413
"Garrett Hampson","CIN","ST",31,18,35,38,3,1,0,0,2,4,3,2,0,10,0,1,0,1,0,1,0.085714285,"Garrett Hampson","19262",641658
"Adolis García","PHI","ST",33,13,33,41,10,7,1,0,2,4,4,7,0,2,1,0,0,0,0,1,0.303030303,"Adolis Garcia","19287",666969
"Nick Senzel","LAD","ST",31,19,34,46,9,2,4,0,3,7,11,10,0,9,1,1,0,0,0,0,0.264705882,"Nick Senzel","19293",669222
"Nick Solak","SDP","ST",31,18,40,43,14,7,6,0,1,10,4,2,0,4,0,1,0,1,1,0,0.35,"Nick Solak","19294",669256
"Bryan Reynolds","PIT","ST",31,15,36,41,10,8,2,0,0,1,3,4,0,13,1,0,0,1,0,0,0.277777777,"Bryan Reynolds","19326",668804
"Jose Rojas","NYM","ST",33,12,29,34,2,2,0,0,0,1,2,4,0,9,1,0,0,2,0,0,0.068965517,"Jose Rojas","19331",670351
"Nicky Lopez","COL","ST",31,18,38,44,9,6,3,0,0,5,4,5,0,3,0,1,0,0,0,0,0.236842105,"Nicky Lopez","19339",670032
"Luke Raley","SEA","ST",31,16,42,49,12,6,3,0,3,8,8,5,0,13,2,0,0,0,1,0,0.285714285,"Luke Raley","19354",670042
"Weston Wilson","BAL","ST",31,13,27,34,6,3,2,0,1,5,1,7,0,12,0,0,0,0,2,0,0.222222222,"Weston Wilson","19358",642215
"Austin Hays","CHW","ST",30,15,46,49,16,8,4,1,3,9,8,2,0,9,1,0,0,0,1,1,0.347826086,"Austin Hays","19363",669720
"Zach McKinstry","DET","ST",31,12,28,32,6,4,1,0,1,3,2,4,0,3,0,0,0,1,1,0,0.214285714,"Zach McKinstry","19392",656716
"Andruw Monasterio","BOS","ST",29,14,31,38,10,7,2,0,1,3,5,5,0,7,1,1,0,0,2,3,0.322580645,"Andruw Monasterio","19455",655316
"TJ Friedl","CIN","ST",30,14,38,44,11,10,0,0,1,6,6,5,0,6,0,1,0,1,0,0,0.289473684,"TJ Friedl","19522",670770
"Nathaniel Lowe","CIN","ST",30,14,35,40,9,3,3,0,3,5,8,4,0,11,1,0,0,1,0,0,0.257142857,"Nathaniel Lowe","19566",663993
"Chas McCormick","CHC","ST",31,13,36,37,8,4,3,0,1,4,4,0,0,13,0,1,0,2,0,0,0.222222222,"Chas McCormick","19599",676801
"Bryan De La Cruz","PHI","ST",29,13,37,41,12,10,1,0,1,5,4,3,0,12,1,0,0,1,1,0,0.324324324,"Bryan De La Cruz","19600",650559
"Keibert Ruiz","WSN","ST",27,13,30,36,6,4,1,0,1,2,3,5,0,4,1,0,0,0,0,0,0.2,"Keibert Ruiz","19610",660688
"Bo Bichette","NYM","ST",28,13,32,38,10,6,3,0,1,6,8,5,0,5,0,1,0,4,1,0,0.3125,"Bo Bichette","19612",666182
"Brent Rooker","ATH","ST",31,15,40,44,13,6,3,0,4,7,10,3,0,12,1,0,0,0,1,0,0.325,"Brent Rooker","19627",667670
"Carlos Narváez","BOS","ST",27,13,28,33,8,7,0,0,1,3,8,4,0,8,0,1,0,0,0,0,0.285714285,"Carlos Narvaez","19722",665966
"Josh Rojas","KCR","ST",32,15,38,44,10,4,4,0,2,8,8,6,0,9,0,0,0,1,0,0,0.263157894,"Josh Rojas","19734",668942
"Luis Rengifo","MIL","ST",29,13,38,42,10,7,0,0,3,8,5,4,0,6,0,0,0,1,3,0,0.263157894,"Luis Rengifo","19858",650859
"Tristan Gray","MIN","ST",30,15,36,41,7,3,4,0,0,5,1,5,0,12,0,0,0,0,0,0,0.194444444,"Tristan Gray","19877",656484
"Gavin Sheets","SDP","ST",30,15,37,45,10,5,2,0,3,6,8,8,0,4,0,0,0,1,0,0,0.27027027,"Gavin Sheets","19901",657757
"Jesús Sánchez","TOR","ST",28,16,42,47,10,9,1,0,0,5,4,5,0,13,0,0,0,1,1,1,0.238095238,"Jesus Sanchez","19913",660821
"Daulton Varsho","TOR","ST",29,17,43,47,19,8,5,1,5,12,14,3,0,2,1,0,0,1,0,0,0.441860465,"Daulton Varsho","19918",662139
"Blake Perkins","MIL","ST",29,10,31,35,9,8,1,0,0,4,4,3,0,5,0,1,0,0,1,0,0.29032258,"Blake Perkins","19921",663368
"Luke Williams","ATL","ST",29,11,30,34,6,4,1,0,1,2,3,2,0,8,0,2,0,0,3,0,0.2,"Luke Williams","19931",663897
"Cristian Pache","NYM","ST",27,12,28,31,13,8,3,0,2,5,4,2,0,5,1,0,0,0,1,0,0.464285714,"Cristian Pache","19948",665506
"Mickey Moniak","COL","ST",28,11,28,35,7,4,1,0,2,4,5,4,0,6,2,1,0,0,2,1,0.25,"Mickey Moniak","19956",666160
"Taylor Trammell","HOU","ST",28,15,33,40,8,4,2,1,1,5,7,7,0,10,0,0,0,1,2,1,0.242424242,"Taylor Trammell","19960",666211
"Jared Oliva","SFG","ST",30,18,37,42,13,9,4,0,0,14,6,2,0,8,2,0,1,2,13,1,0.351351351,"Jared Oliva","19968",666931
"Santiago Espinal","LAD","ST",31,15,36,44,14,9,3,0,2,12,13,5,0,7,0,3,0,0,1,0,0.388888888,"Santiago Espinal","19997",669289
"Bryce Johnson","SDP","ST",30,17,43,47,13,8,3,0,2,7,6,4,0,11,0,0,0,1,2,3,0.302325581,"Bryce Johnson","20002",669369
"Dylan Carlson","CHC","ST",27,15,35,44,12,10,2,0,0,6,3,7,0,10,2,0,0,0,0,0,0.342857142,"Dylan Carlson","20126",666185
"Miguel Vargas","CHW","ST",26,16,46,54,14,7,6,0,1,11,3,7,0,9,0,1,0,1,1,0,0.304347826,"Miguel Vargas","20178",678246
"Brandon Marsh","PHI","ST",28,11,32,34,5,4,1,0,0,2,1,2,0,8,0,0,0,0,1,0,0.15625,"Brandon Marsh","20202",669016
"Jo Adell","LAA","ST",27,16,45,46,16,8,4,0,4,8,8,0,0,17,1,0,0,0,0,1,0.355555555,"Jo Adell","20220",666176
"Royce Lewis","MIN","ST",27,12,33,37,3,1,0,0,2,3,6,2,0,11,0,2,0,0,2,0,0.09090909,"Royce Lewis","20437",668904
"Nolan Jones","CLE","ST",28,12,33,36,5,2,2,0,1,3,6,3,0,14,0,0,0,0,1,1,0.151515151,"Nolan Jones","20529",666134
"Vidal Bruján","NYM","ST",28,12,26,32,6,6,0,0,0,1,1,6,0,7,0,0,0,1,3,0,0.23076923,"Vidal Brujan","20536",660644
