Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Cristopher Sánchez","PHI",1,0,0,1,1,6,15,0,0,0.2727272727272727,1,0.636363636,0,,0,1.0225544420786674,-0.1202775319417313,0.6169519009689495,0.40860313177108765,"Cristopher Sanchez",20778,650911
"Bryan Woo","SEA",0,0,0,1,1,6,13.5,1.5,0,0.3076923076923077,0.6,0.076923076,0,95.61851992849576,3,1.9081470372089155,0.7130558013916022,2.6790009558200842,0.36101609468460083,"Bryan Woo",30279,693433
"Dylan Cease","TOR",0,0,0,1,1,5.1,20.250001206994128,3.375000201165688,0,0.375,0.8,0.25,0,98.3372294108073,1.687500100582844,2.770024405442056,-0.16194439977408637,0.6674387616855184,0.35966184735298157,"Dylan Cease",18525,656302
"Lance McCullers Jr.","HOU",1,0,0,1,1,7,11.571428571428571,1.2857142857142858,0,0.2857142857142857,0.8,0.571428571,0,92.29330105251736,1.2857142857142858,3.6137878128697603,1.070198658534459,1.9127465818609513,0.3529869019985199,"Lance McCullers Jr.",14120,621121
"Emerson Hancock","SEA",1,0,0,1,1,6,13.5,1.5,0,0,1,0.75,0,93.81667432598039,0,0.76274512789015,1.2130558013916022,1.7045420899987227,0.3436054289340973,"Emerson Hancock",27470,676106
"Reid Detmers","LAA",0,0,0,1,1,4.2,17.35714522186623,0,0,0.5454545454545454,0.57142857,0.181818181,0,93.53675805068598,5.7857150739554095,1.8486388697785305,-0.0012303508058479906,1.2625917063659813,0.33590826392173767,"Reid Detmers",27468,672282
"Michael Soroka","ARI",1,0,0,1,1,5,18,1.8,0,0.4444444444444444,1,0.333333333,0,93.82385647681451,0,5.353457951743944,-0.18694419860839817,0.6977311208844186,0.33396950364112854,"Michael Soroka",18383,647336
"Cam Schlittler","NYY",1,0,0,1,1,5.1,13.500000804662752,0,0,0.1111111111111111,1,0.444444444,0,98.86044456845238,0,0.8442964759523519,0.21305562257765676,1.3188998378571295,0.33303165435791016,"Cam Schlittler",32095,693645
"Carmen Mlodzinski","PIT",0,0,0,1,1,4.1,16.615385834282055,0,0,0.5,0.66666667,0.5,0,95.15899658203125,4.153846458570514,2.0680703583614806,-0.4792521617821883,0.541527127901138,0.3061874806880951,"Carmen Mlodzinski",27572,669387
"Michael Wacha","KCR",0,0,0,1,1,6,10.5,1.5,0,0.25,1,0.454545454,0,93.525009765625,0,1.3727239075328364,1.379722468058269,2.3626950452725097,0.29708951711654663,"Michael Wacha",14078,608379
"Seth Lugo","KCR",1,0,0,1,1,6.1,4.263158108719178,0,0,0.23809523809523808,1,0.333333333,0,92.19150216238839,0,8.46389997933272,2.26568733278734,4.36097108938708,0.28903815150260925,"Seth Lugo",12447,607625
"Joe Boyle","TBR",0,0,0,1,1,6,6,0,0,0.17647058823529413,0.33333333,0.470588235,0,97.4586245888158,3,3.341480710407655,1.879722468058269,3.5999244781831905,0.28774458169937134,"Joe Boyle",29608,671212
"Tarik Skubal","DET",1,0,0,1,1,6,9,0,0,0.1875,0.66666667,0.4375,0,97.68926791487068,0,1.8535936226443195,1.2130558013916022,2.6875146672129637,0.2822948396205902,"Tarik Skubal",22267,669373
"Parker Messick","CLE",1,0,0,1,1,6,7.5,0,0,0.3333333333333333,1,0.428571428,0,93.31784202938988,0,3.2155733837631355,1.5463891347249354,2.5293617119391767,0.281436026096344,"Parker Messick",31986,800048
"Tyler Glasnow","LAD",0,0,0,1,1,6,9,1.5,0,0.25,0.6,0.4375,0,96.12509765625,3,2.3472233849463198,1.7130558013916022,2.9417715229094035,0.2642439603805542,"Tyler Glasnow",14374,607192
"Garrett Crochet","BOS",1,0,0,1,1,6,12,3,0,0.21428571428571427,1,0.357142857,0,96.76448567708333,0,2.97056726776417,1.5463891347249354,2.5293617119391767,0.25420883297920227,"Garrett Crochet",27463,676979
"Ryan Weathers","NYY",0,0,0,1,1,4.1,14.538462604996798,4.153846458570514,0,0.4,0.83333333,0.4,0,96.86503601074219,2.076923229285257,3.3733663136545413,1.3669018198047067,2.0474213462602577,0.24769815802574158,"Ryan Weathers",23796,677960
"Luis Castillo","SEA",0,0,0,1,1,6,10.5,3,0,0.16666666666666666,1,0.5,0,95.5322265625,0,1.2539287636279384,1.879722468058269,3.3541813338796302,0.24519751965999603,"Luis Castillo",15689,622491
"Michael McGreevy","STL",0,0,0,1,1,6,7.5,3,0,0,1,0.285714285,0,91.091201171875,0,5.254910012442481,2.5463891347249357,4.758077433456978,0.23730593919754028,"Michael McGreevy",29869,700241
"Kevin Gausman","TOR",0,0,0,1,1,6,16.5,0,1.5,0,1,0.5,0.5,94.5107362328506,1.5,1.8193713809514882,1.7130558013916022,0.03787542333205618,0.2366560846567154,"Kevin Gausman",14107,592332
"Edward Cabrera","CHC",1,0,0,1,1,6,7.5,1.5,0,0.07692307692307693,1,0.461538461,0,96.54135964133523,0,1.0744612511396738,2.0463891347249357,3.520848000546297,0.22585411369800568,"Edward Cabrera",21690,665795
"Rico Garcia","BAL",1,0,0,2,0,2.1,15.428573530547759,0,0,0,1,0.333333333,0,96.12911283052884,0,1.0765916876475061,-0.21551609428567797,0.41639493430023666,0.2220664620399475,"Rico Garcia",20023,670329
"Andrew Abbott","CIN",0,0,0,1,1,6,6,1.5,0,0.3684210526315789,1,0.578947368,0,92.90671657986111,0,2.8008564455867635,2.3797224680582687,3.3626950452725097,0.22043626010417938,"Andrew Abbott",29911,671096
"Mitch Keller","PIT",0,0,0,1,1,6,4.5,0,0,0.16666666666666666,1,0.388888888,0,93.38260452835648,0,1.893254934805072,2.213055801391602,4.179000955820085,0.21392378211021423,"Mitch Keller",17594,656605
"Framber Valdez","DET",0,0,0,1,1,6,7.5,1.5,0,0.3684210526315789,0.75,0.47368421,0,,1.5,3.162197572811222,2.0463891347249357,3.520848000546297,0.20964090526103973,"Framber Valdez",17295,664285
"Joe Ryan","MIN",0,0,0,1,1,5.1,11.812500704079909,3.375000201165688,0,0.1,1,0.2,0,94.00310315583882,0,1.6989456966947716,1.7130557119846292,3.6482830887237068,0.20908568799495697,"Joe Ryan",21390,657746
"Landen Roupp","SFG",1,0,0,1,1,6,10.5,3,0,0.16666666666666666,1,0.583333333,0,93.07040405273438,0,2.2517992949883405,1.879722468058269,2.371208756665389,0.20671957731246948,"Landen Roupp",30076,694738
"Sandy Alcantara","MIA",1,0,0,1,1,7,6.428571428571429,2.5714285714285716,0,0.2222222222222222,0.83333333,0.529411764,0,96.62220052083333,0,1.7898992563482068,2.6416272299630306,3.905449114952769,0.20464347302913666,"Sandy Alcantara",18684,645261
"Taj Bradley","MIN",0,0,0,1,1,4.1,18.69230906356731,6.230769687855771,0,0.42857142857142855,0.83333333,0.428571428,0,97.71186127533784,2.076923229285257,3.2549586478018355,1.1361325721063449,1.8166520985618957,0.19909904897212982,"Taj Bradley",22543,671737
"Bryce Elder","ATL",1,0,0,1,1,6,7.5,1.5,0,0.29411764705882354,1,0.411764705,0,92.74020385742188,0,3.0718920892618833,2.0463891347249357,3.275104856242737,0.19620168209075928,"Bryce Elder",27779,693821
"Max Meyer","MIA",0,0,0,1,1,5,9,3.6,0,0.3125,0.57142857,0.375,0,93.72362518310547,5.4,5.5458087464361165,2.413055801391602,4.477298213541507,0.19559615850448608,"Max Meyer",27474,676974
"Randy Vásquez","SDP",1,0,0,1,1,6,12,4.5,0,0.16666666666666666,1,0.583333333,0,94.97930036272321,0,2.615416873064472,2.0463891347249357,3.0293617119391767,0.1923930048942566,"Randy Vasquez",24719,681190
"Chase Burns","CIN",1,0,0,1,1,5,12.6,5.4,0,0.1111111111111111,1,0.666666666,0,98.39344507334184,0,1.9939913442077974,2.2130558013916017,3.0977311208844185,0.18958447873592377,"Chase Burns",35333,695505
"Eric Lauer","TOR",1,0,0,1,1,5.1,15.187500905245596,1.687500100582844,1.687500100582844,0.2222222222222222,0.76923077,0.2,0.142857142,90.97383549528301,3.375000201165688,1.6068018276543672,2.8380557790398586,2.3357830104926056,0.185600146651268,"Eric Lauer",19316,641778
"Connelly Early","BOS",0,0,0,1,1,5.1,10.125000603497064,3.375000201165688,0,0.38461538461538464,0.85714286,0.461538461,0,94.56405978732639,1.687500100582844,4.855823281262104,2.0880557343363724,3.193899949615845,0.1847299486398697,"Connelly Early",33666,813349
"Logan Webb","SFG",0,1,0,1,1,5,12.6,1.8,0,0.5294117647058824,0.36363636,0.411764705,0,92.6207608309659,10.8,5.953937563940582,1.6130558013916017,2.792622894048691,0.18326494097709656,"Logan Webb",17995,657277
"Ryan Helsley","BAL",0,0,2,2,0,2,18,0,0,0.4,1,0.4,0,99.91853471235795,0,3.7363426580877586,-0.7869441986083983,-0.04971476569771749,0.18065880239009857,"Ryan Helsley",18138,664854
"Pete Fairbanks","MIA",0,0,2,2,0,2,9,0,0,0.2,1,0,0,96.88641357421875,0,0.7671117070818614,1.2130558013916017,4.161973533034325,0.17513740062713623,"Pete Fairbanks",17998,664126
"Sean Burke","CHW",0,1,0,1,1,4,11.25,2.25,0,0.5,0.5,0.642857142,0,93.79456728980655,6.75,3.4291819701762862,1.4630558013916017,3.3061293836683037,0.17126977443695068,"Sean Burke",29878,680732
"Hunter Brown","HOU",0,0,0,1,1,4.2,17.35714522186623,7.714286765273879,0,0.4444444444444444,1,0.777777777,0,96.41242980957031,0,1.984742894076398,1.9273413405126218,2.243296854805579,0.16803845763206482,"Hunter Brown",25880,686613
"Shane Baz","BAL",0,0,0,1,1,5.1,6.750000402331376,0,0,0.4375,0.5,0.25,0,97.29607522898706,6.750000402331376,3.4776777929384566,2.2755557455122437,4.487244176071189,0.16699683666229248,"Shane Baz",22264,669358
"Logan Gilbert","SEA",0,0,0,1,1,5.1,11.812500704079909,0,1.687500100582844,0.3076923076923077,0.55555556,0.142857142,0.111111111,95.0234375,5.062500301748532,1.862982700932691,3.02555579021573,3.0762051293082138,0.16168445348739624,"Logan Gilbert",22250,669302
"Garrett Whitlock","BOS",0,0,0,2,0,2,13.5,0,0,0.25,1,0.333333333,0,,0,1.4315564087513504,0.21305580139160174,0.9502852343022825,0.16058988869190216,"Garrett Whitlock",20191,676477
"Max Fried","NYY",1,0,0,1,1,6.1,5.684210811625571,1.4210527029063929,0,0.11764705882352941,1,0.411764705,0,95.0205310639881,0,3.826747741443254,2.897266311856848,4.294122149590009,0.15646758675575256,"Max Fried",13743,608331
"Tyler Mahle","SFG",0,1,0,1,1,4,11.25,2.25,0,0.45454545454545453,0.66666667,0.454545454,0,92.32594651442308,4.5,6.407362649647864,1.4630558013916017,3.3061293836683037,0.15197351574897766,"Tyler Mahle",16358,641816
"José Soriano","LAA",1,0,0,1,1,6,10.5,6,0,0.15384615384615385,1,0.692307692,0,98.94833772078805,0,2.387344079239707,2.8797224680582687,3.371208756665389,0.15014715492725372,"Jose Soriano",22100,667755
"David Peterson","NYM",0,0,0,1,1,5.1,5.062500301748532,3.375000201165688,0,0.3,1,0.7,0,91.35333862304688,0,3.170512685214331,3.2130558013916017,4.3189000166710745,0.14701920747756958,"David Peterson",20302,656849
"Jacob Latz","TEX",0,0,0,1,1,4,6.75,2.25,0,0,1,0.4,0,92.7967465049342,0,2.4673905175743127,2.4630558013916017,4.674744100123644,0.14258253574371338,"Jacob Latz",21306,656641
"MacKenzie Gore","TEX",1,0,0,1,1,5.1,11.812500704079909,5.062500301748532,0,0.18181818181818182,0.66666667,0.454545454,0,95.815283203125,3.375000201165688,2.8278477805358198,2.8380557790398586,4.2203610481392,0.13467708230018616,"MacKenzie Gore",22201,669022
"Eduardo Rodriguez","ARI",0,0,0,1,1,5,9,3.6,0,0.3076923076923077,0.83333333,0.538461538,0,92.92345473345588,0,3.0417674839283375,2.413055801391602,3.0028393477201463,0.13279779255390167,"Eduardo Rodriguez",13164,593958
"Gabe Speier","SEA",0,1,0,3,0,2.1,11.571430147910819,0,0,0.5,0.5,0.5,0,94.91773681640625,7.714286765273879,4.105048007716184,0.641626879633642,2.537359965391386,0.12889419496059418,"Gabe Speier",17170,642100
"Gregory Soto","PIT",0,0,0,2,0,2.1,19.2857169131847,3.8571433826369397,0,0,1,0.5,0,97.3963394165039,0,1.4644186740942766,0.213055392673982,0.8449664212598966,0.12875996530056,"Gregory Soto",19677,642397
"Jimmy Herget","COL",0,0,0,2,0,2,13.500006437304705,0,0,0.4,1,0.6,0,92.77239990234375,0,2.055212211084283,0.213054370879445,0.9502841553286809,0.12591126561164856,"Jimmy Herget",17556,623474
"Jake Bird","NYY",1,0,0,3,0,3.1,8.100003089905965,0,0,0.125,1,0.75,0,,0,0.4955954379329155,1.413055114745832,2.2977307717156297,0.12492068111896515,"Jake Bird",21267,656234
"Jhoan Duran","PHI",0,1,1,2,0,1.2,16.20000617981193,0,0,0.6,0.33333333,0.8,0,100.21512179904514,5.400002059937309,3.0675715296305595,-0.38694557189993795,-0.38694557189993795,0.1231977641582489,"Jhoan Duran",21029,661395
"Jalen Beeks","TEX",0,0,0,3,0,3.1,10.80000102996836,0,0,0.3333333333333333,1,0.666666666,0,93.78296959918478,0,3.2963861771339933,0.8130555725097444,1.6977309763717825,0.12282973527908325,"Jalen Beeks",17192,656222
"Graham Ashcraft","CIN",0,0,0,3,0,3,18.000005722047717,6.000001907349239,0,0.25,0.66666667,0.75,0,,3.0000009536746197,2.114778020583851,1.2130551656085222,1.2130551656085222,0.12279681861400604,"Graham Ashcraft",27552,668933
"Jack Leiter","TEX",1,0,0,1,1,6,12,1.5,1.5,0.2857142857142857,0.86956522,0.4,0.125,97.52826286764706,3,2.5995340475596693,3.213055801391602,3.0123342891534177,0.12155869603157043,"Jack Leiter",30146,683004
"Erik Sabrowski","CLE",0,0,0,3,0,3.1,13.500005149843274,5.400002059937309,0,0,1,0.2,0,94.42282516891892,0,0.7268963149822637,2.013055343627755,3.782406657567351,0.12059751152992249,"Erik Sabrowski",24978,681870
"Jacob Misiorowski","MIL",1,0,0,1,1,5,19.8,5.4,1.8,0.2,1,0.5,0.333333333,98.51171875,1.8,2.9652696473668088,3.2130558013916017,1.4977311208844186,0.11664330959320068,"Jacob Misiorowski",31623,694819
"Louis Varland","TOR",0,1,0,3,0,3.1,13.50000128746045,5.40000051498418,0,0.5,0.66666667,0.625,0,97.94698079427083,0,3.210159780803923,2.0130556869506733,2.455393388881692,0.11483747512102127,"Louis Varland",27691,686973
"Camilo Doval","NYY",0,0,0,3,0,2.1,11.571430147910819,0,0,0,1,0.6,0,97.13471984863281,0,0.582631394096937,0.641626879633642,1.2735379082195566,0.1139359325170517,"Camilo Doval",21992,666808
"Jonathan Loáisiga","ARI",0,0,0,2,0,2.1,7.714286765273879,0,0,0.16666666666666666,1,0.666666666,0,97.63043212890625,0,0.6779365916982282,1.4987698535529619,2.762591910724791,0.11186964064836502,"Jonathan Loaisiga",19753,642528
"Braydon Fisher","TOR",0,0,0,2,0,2.1,7.714289918240094,0,0,0,1,0.5,0,94.8693339029948,0,1.4373175076636269,1.4987691528938032,2.762591726612187,0.10864631831645966,"Braydon Fisher",24609,680755
"Tanner Scott","LAD",0,0,0,3,0,2.1,11.571430147910819,0,0,0.2,1,0.2,0,96.90184020996094,0,0.8231425457450313,0.641626879633642,2.537359965391386,0.10863439738750458,"Tanner Scott",17586,656945
"Joey Cantillo","CLE",0,0,0,1,1,3.2,12.272729400761241,7.363637640456744,0,0.4,0.71428571,0.3,0,92.44341169084821,4.909091760304496,5.857268273181926,2.940328481374685,4.548829341177254,0.10860542953014374,"Joey Cantillo",23335,676282
"Tim Hill","NYY",0,0,0,2,0,2.1,11.571430147910819,0,0,0.25,1,1,0,,0,0.7019620837000292,0.641626879633642,0.641626879633642,0.10724008083343506,"Tim Hill",16814,657612
"Dustin May","STL",0,1,0,1,1,4,6.75,2.25,0,0.5555555555555556,0.45454545,0.294117647,0,96.73685455322266,13.5,8.643025782814469,2.4630558013916017,5.043358816578984,0.10722535848617554,"Dustin May",19716,669160
"Tyler Alexander","TEX",0,0,2,3,0,3,9,0,0,0.14285714285714285,0.5,0.285714285,0,89.94235229492188,0,0.9397362092207068,2.213055801391602,4.670487244427205,0.10614489763975143,"Tyler Alexander",17735,641302
"Yoshinobu Yamamoto","LAD",1,0,0,1,1,6,9,0,1.5,0.2857142857142857,0.83333333,0.266666666,0.125,96.30057779947917,3,3.1942420440401977,3.3797224680582687,3.1790009558200842,0.104560986161232,"Yoshinobu Yamamoto",33825,808967
"Roki Sasaki","LAD",0,1,0,1,1,4,9,4.5,0,0.3333333333333333,0.83333333,0.454545454,0,98.0173275596217,2.25,3.802592707381349,2.7130558013916017,3.4502852343022825,0.10148707032203674,"Roki Sasaki",35323,808963
"Chris Sale","ATL",1,0,0,1,1,6,9,4.5,0,0.23076923076923078,1,0.538461538,0,95.90179998224431,0,4.995428569006956,3.213055801391602,3.7045420899987227,0.10069497674703598,"Chris Sale",10603,519242
"Yennier Cano","BAL",0,0,0,2,0,0.2,27.000028163224034,0,0,1,1,1,0,,0,1.3555803675858384,-2.7869504571026273,-2.7869504571026273,0.10028044879436493,"Yennier Cano",25911,666974
"Keaton Winn","SFG",0,0,0,3,0,3,18,3,0,0,1,0.333333333,0,96.86285400390625,0,1.7817244888974686,0.21305580139160218,1.1960283786058432,0.09881410747766495,"Keaton Winn",23499,676775
"Angel Zerpa","MIL",0,0,0,2,0,2,9,0,0,0.4,1,0.4,0,,0,4.468472674702852,1.2130558013916017,1.9502852343022825,0.09839343279600143,"Angel Zerpa",22717,672582
"Riley O'Brien","STL",1,0,0,2,0,2.1,7.714286765273879,0,0,0.42857142857142855,1,0.714285714,0,,0,2.2965282291768467,1.4987698535529619,1.4987698535529619,0.09826484322547913,"Riley O'Brien",20348,676617
"Kyle Harrison","MIL",0,0,0,1,1,5,14.4,1.8,1.8,0.3,1,0.4,0.333333333,95.19370404411765,1.8,2.0572477594308154,3.2130558013916017,1.4977311208844186,0.09064856916666031,"Kyle Harrison",27758,690986
"Sean Newcomb","CHW",0,0,0,2,0,5,10.800002059936917,3.6000006866456387,0,0.42857142857142855,0.625,0.615384615,0,94.3504997702206,5.400001029968458,2.836812355459765,2.013055572509722,2.6028392313305724,0.09045960754156113,"Sean Newcomb",16943,656794
"Yohan Ramírez","PIT",0,0,0,2,0,4,11.250002682209654,4.500001072883862,0,0.14285714285714285,1,0.428571428,0,97.28179059709821,0,1.143083719938498,2.213055562972966,3.318899975992841,0.0902070701122284,"Yohan Ramirez",19444,670990
"Luis Severino","ATH",0,0,0,1,1,5,5.4,5.4,0,0.21428571428571427,0.66666667,0.5,0,97.258056640625,3.6,3.813452053309225,3.813055801391602,5.287514667212964,0.090202696621418,"Luis Severino",15890,622663
"Will Warren","NYY",0,0,0,1,1,4.1,6.230769687855771,4.153846458570514,0,0.35714285714285715,0.85714286,0.642857142,0,94.82980346679688,2.076923229285257,4.14735748025568,3.2130558013916017,4.233835091074928,0.08962402492761612,"Will Warren",30182,701542
"Jakob Junis","TEX",0,0,0,2,0,3,6,0,0,0,1,0.714285714,0,91.96397399902344,0,2.4563084172217775,1.879722468058269,2.371208756665389,0.08941526710987091,"Jakob Junis",13619,596001
"Cade Smith","CLE",1,0,1,3,0,3,9,3,0,0.4,0.4,0.4,0,97.28689014668367,9,3.1347289611606888,2.213055801391602,2.7045420899987227,0.08887581527233124,"Cade Smith",27867,671922
"Brooks Raley","NYM",0,0,0,2,0,2,9,0,0,0.2,1,0.2,0,,0,1.6519997586009425,1.2130558013916017,3.424744100123644,0.08867515623569489,"Brooks Raley",10061,548384
"Andrew Nardi","MIA",0,0,0,1,0,0.2,27.000028163224034,0,0,1,1,1,0,94.28193969726563,0,1.3555803675858384,-2.7869504571026273,-2.7869504571026273,0.08588206768035889,"Andrew Nardi",25942,677053
"Steven Okert","HOU",0,0,0,2,0,2.2,10.125002413988689,3.3750008046628963,0,0,1,0.5,0,90.64522094726563,0,0.5315498511482674,2.0880555331706363,3.1938999461905113,0.08587564527988434,"Steven Okert",13580,595345
"Didier Fuentes","ATL",0,0,0,1,0,4,9,2.25,0,0.2,0.66666667,0.3,0,95.91020903716216,2.25,3.463814162871182,1.9630558013916017,3.8061293836683037,0.08553754538297653,"Didier Fuentes",30661,800311
"Matt Strahm","KCR",0,0,0,2,0,1.2,5.400002059937309,0,0,0.2,1,0.4,0,90.29044189453126,0,1.4611813266067457,2.013055343627755,3.782406657567351,0.08544968068599701,"Matt Strahm",13799,621381
"Brent Headrick","NYY",0,0,0,3,0,2.1,15.428579836480187,3.857144959120047,0,0.5714285714285714,1,0.142857142,0,94.23344152113971,0,4.415641702808371,1.0701974907693534,3.597842638206121,0.0847519263625145,"Brent Headrick",27702,687396
"Cody Ponce","TOR",0,0,0,1,1,2.1,11.571430147910819,3.8571433826369397,0,0.16666666666666666,0.5,0.5,0,95.72285970052083,3.8571433826369397,2.4163973179769886,1.9273413405126218,3.8230744262703658,0.08308352530002594,"Cody Ponce",17920,664074
"Kyle Hart","SDP",0,0,0,1,0,2,13.5,0,0,0,1,0,0,,0,0.6480989450805111,0.21305580139160174,1.6875146672129633,0.08299656957387924,"Kyle Hart",19646,606996
"Justin Topa","MIN",0,0,0,3,0,2.2,6.750001609325793,0,0,0.25,0.5,0.625,0,,3.3750008046628963,0.8711298775887006,1.7130554437636478,3.37182206329346,0.08295423537492752,"Justin Topa",15145,623437
"Antonio Senzatela","COL",0,0,0,1,0,2.2,10.125002413988689,3.3750008046628963,0,0.16666666666666666,1,0.833333333,0,97.09977891710069,0,1.2860899337493088,2.0880555331706363,2.6409777396805736,0.08160508424043655,"Antonio Senzatela",15488,622608
