Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Edgardo Henriquez","LAD",1,0,0,1,0,1,9,0,0,0,1,0,0,101.1780014038086,0,0.08179565671645768,1.2130558013916017,4.161973533034325,0.08141212165355682,"Edgardo Henriquez",26944,683618
"Chase Silseth","LAA",0,0,0,3,0,2,4.500002413989408,0,0,0.16666666666666666,1,0.166666666,0,96.03763834635417,0,3.45145395813476,2.213055264949511,4.4247447501242485,0.08113263547420502,"Chase Silseth",30074,681217
"Cade Cavalli","WSN",0,0,0,1,1,3.2,12.272729400761241,7.363637640456744,0,0.3333333333333333,0.5,0.666666666,0,96.55983129040948,4.909091760304496,2.916515044738083,2.940328481374685,4.146704126226612,0.07989583164453506,"Cade Cavalli",27473,676917
"Brad Lord","WSN",1,0,0,2,0,5.1,6.750000402331376,1.687500100582844,0,0.29411764705882354,0.85714286,0.5625,0,94.67724609375,1.687500100582844,4.227845079517975,2.8380557790398586,3.6674389404994634,0.07979223877191544,"Brad Lord",31972,695418
"Devin Williams","NYM",0,0,1,2,0,2,13.5,4.5,0,0.25,1,0.5,0,94.08056640625,0,1.053069750093353,1.7130558013916017,3.1875146672129633,0.07932940125465393,"Devin Williams",15816,642207
"Bryan Baker","TBR",0,0,0,2,0,2,9,0,0,0,1,0.75,0,97.573486328125,0,1.6969329810317062,1.2130558013916017,1.2130558013916017,0.07842668890953064,"Bryan Baker",19804,641329
"Bailey Falter","KCR",0,0,0,1,0,3,12,0,0,0.5,0.6,0.3,0,93.5221416766827,6,1.5068073645139242,0.5463891347249357,2.5123342891534177,0.07802856713533401,"Bailey Falter",20070,663559
"Trevor Rogers","BAL",1,0,0,1,1,7,6.428571428571429,5.142857142857143,0,0.17647058823529413,1,0.529411764,0,93.343017578125,0,3.6397405852828757,3.927341515677316,4.9805264198354315,0.07737034559249878,"Trevor Rogers",22286,669432
"Trevor Megill","MIL",0,1,1,2,0,2,13.5,4.5,0,0.4,0.66666667,0.4,0,98.08819258840461,4.5,3.076048668799313,1.7130558013916017,3.1875146672129633,0.07658477127552032,"Trevor Megill",17722,656730
"Kenley Jansen","DET",0,0,1,1,0,1,27,0,0,0,1,0,0,,0,0,-2.7869441986083983,-2.7869441986083983,0.07582498341798782,"Kenley Jansen",3096,445276
"Bryan King","HOU",0,0,1,3,0,2.2,16.87500402331448,3.3750008046628963,0,0.5,0.8,0.666666666,0,92.65754917689732,3.3750008046628963,2.7149671373680446,1.7130554437636478,2.265977650273585,0.07579074800014496,"Bryan King",25890,687911
"Michael Petersen","MIA",1,0,0,2,0,2,13.5,0,0,0,1,0.333333333,0,96.81569260817308,0,0.18685279423745763,0.21305580139160174,1.6875146672129633,0.07571703940629959,"Michael Petersen",20827,656848
"Connor Seabold","DET",0,0,0,1,0,2.1,11.571430147910819,0,0,0.2,1,0.2,0,94.37929506655092,0,1.9251446398583358,0.641626879633642,1.9054489368054712,0.07549411058425903,"Connor Seabold",19695,657756
"Aaron Bummer","ATL",0,0,0,2,0,1.2,10.800004119874618,0,0,0.2,1,0.2,0,91.75867919921875,0,6.7929426148793635,0.8130548858639086,4.351757513743101,0.07425278425216675,"Aaron Bummer",16258,607481
"Jeffrey Springs","ATH",0,0,0,1,1,5.1,3.375000201165688,5.062500301748532,0,0.29411764705882354,0.75,0.411764705,0,91.53852696572581,3.375000201165688,4.148554339519877,4.15055585727096,5.5328611263703005,0.07399169355630875,"Jeffrey Springs",17677,605488
"Scott Barlow","ATH",0,0,0,2,0,2.2,3.3750008046628963,3.3750008046628963,0,0.2222222222222222,0.66666667,0.333333333,0,88.81504821777344,0,3.5883142180090126,3.58805589079859,5.79974471683834,0.07372681051492691,"Scott Barlow",14993,605130
"Justin Sterner","ATH",0,1,0,2,0,1.2,10.800004119874618,0,0,0.5,0.66666667,0.833333333,0,93.43551635742188,5.400002059937309,1.1203242999821144,0.8130548858639086,1.6977305428337066,0.07341650873422623,"Justin Sterner",27694,686993
"Adrian Morejon","SDP",0,0,0,1,0,2,4.5,0,0,0.2,1,0.8,0,99.85455322265625,0,1.8976614650296084,2.2130558013916017,2.2130558013916017,0.07081878185272217,"Adrian Morejon",20039,670970
"Ryan Zeferjahn","LAA",1,0,0,1,0,2,9,0,0,0,1,0.25,0,96.56571451822917,0,0.5567392835381875,1.2130558013916017,3.424744100123644,0.06953468173742294,"Ryan Zeferjahn",25420,666171
"Jordan Leasure","CHW",0,0,0,2,0,2.1,7.714286765273879,0,0,0.2857142857142857,0.5,0.285714285,0,95.91178171258224,3.8571433826369397,1.6821225988572766,1.4987698535529619,4.02641396789662,0.0688818022608757,"Jordan Leasure",29950,673929
"Connor Phillips","CIN",1,0,1,3,0,3.2,12.272729400761241,7.363637640456744,0,0.2857142857142857,0.6,0.142857142,0,98.30020805027173,4.909091760304496,3.6794070761181454,2.940328481374685,4.548829341177254,0.06830509006977081,"Connor Phillips",27649,683175
"Huascar Brazobán","NYM",0,0,0,2,0,2.1,3.857144959120047,0,0,0,1,0.666666666,0,93.8346659342448,0,0.5069352475990159,2.3559124771427022,3.619735050861086,0.0673164576292038,"Huascar Brazoban",6107,623211
"Will Klein","LAD",1,0,0,2,0,2,9,0,0,0.2,1,0.8,0,98.063232421875,0,0.26771837008329424,1.2130558013916017,1.9502852343022825,0.06683776527643204,"Will Klein",27787,694361
"Nick Martinez","TBR",0,0,0,1,1,6,4.5,0,1.5,0.25,0.86956522,0.666666666,0.2,93.51225280761719,3,3.9127023335500764,4.379722468058269,3.4417715229094035,0.06637965887784958,"Nick Martinez",12730,607259
"Matt Festa","CLE",0,0,0,1,0,1.2,5.400002059937309,0,0,0,1,0.5,0,90.74774169921875,0,0.787813475583704,2.013055343627755,3.782406657567351,0.06559533625841141,"Matt Festa",19330,670036
"Tyler Wells","BAL",0,0,0,3,0,2.2,13.500003218651585,6.750001609325793,0,0.6,0.625,0.2,0,93.871484375,10.125002413988689,3.9615763568240134,2.463055622577625,4.674744448617375,0.06507815420627594,"Tyler Wells",20000,669330
"Wandy Peralta","SDP",0,0,0,3,0,2.1,0,0,0,0.3,1,0.2,0,95.17449951171875,0,2.6519723114719724,3.2130558013916017,5.740699915735261,0.06493143737316132,"Wandy Peralta",14295,593974
"Kevin Kelly","TBR",0,0,1,2,0,1.1,6.750001609325793,0,0,0.25,1,0.75,0,,0,9.292217905464575,1.7130554437636478,2.8188998567835224,0.06416971236467361,"Kevin Kelly",25679,687330
"Jaden Hill","COL",0,1,0,2,0,2,4.500002145768235,0,0,0.3333333333333333,0.5,0.666666666,0,96.61312866210938,4.500002145768235,1.4704470307878077,2.213055324554216,3.6875148934526885,0.06363660842180252,"Jaden Hill",30250,677955
"Dietrich Enns","BAL",0,0,0,2,0,3.1,13.500005149843274,5.400002059937309,0,0.14285714285714285,0.66666667,0.428571428,0,93.77931722005208,2.7000010299686545,3.131736379862763,2.013055343627755,3.340068829082452,0.0629945918917656,"Dietrich Enns",13932,608650
"Nick Pivetta","SDP",0,1,0,1,1,3,12,9,0,0.5833333333333334,0.4,0.083333333,0,94.14390980113636,18,8.724039870069968,3.5463891347249357,7.969765732189019,0.062760129570961,"Nick Pivetta",15454,601713
"Tyler Rogers","TOR",0,0,0,3,0,3,9,3,0,0,1,0.833333333,0,,0,1.9209834821369043,2.213055801391602,2.7045420899987227,0.06097150966525078,"Tyler Rogers",15541,643511
"Edwin Díaz","LAD",0,0,2,2,0,2,9,4.5,0,0,1,0.25,0,96.21727837456598,0,1.7758071036346577,2.7130558013916017,4.924744100123644,0.060941554605960846,"Edwin Diaz",14710,621242
"Braxton Ashcraft","PIT",0,1,0,1,1,6,4.5,6,0,0.2222222222222222,0.75,0.5,0,96.71850004650298,3,4.411365948729007,4.213055801391603,5.933257811516524,0.059568826109170914,"Braxton Ashcraft",23793,677952
"Jack Dreyer","LAD",0,0,0,1,0,1.2,5.400002059937309,0,0,0.25,1,0.25,0,94.70829264322917,0,2.4882273801934938,2.013055343627755,3.782406657567351,0.059261322021484375,"Jack Dreyer",30249,676263
"Juan Mejia","COL",0,0,0,1,0,2,4.5,0,0,0.16666666666666666,1,0.333333333,0,97.62753295898438,0,1.7010540386150936,2.2130558013916017,4.424744100123644,0.059244513511657715,"Juan Mejia",23237,675848
"Aroldis Chapman","BOS",0,0,1,2,0,2,4.5,0,0,0,1,0,0,97.07865397135417,0,3.4156991034248563,2.2130558013916017,5.161973533034325,0.05804681032896042,"Aroldis Chapman",10233,547973
"Anthony Nunez","BAL",0,0,0,1,0,2,13.5,0,0,0,1,0.333333333,0,97.33046468098958,0,0.42764704688286054,0.21305580139160174,0.9502852343022825,0.05653887987136841,"Anthony Nunez",25796,689296
"Dylan Lee","ATL",0,0,0,2,0,2,9,0,0,0.2,1,0,0,91.54328002929688,0,2.433675899205116,1.2130558013916017,4.161973533034325,0.056108616292476654,"Dylan Lee",19996,669276
"J.T. Ginn","ATH",0,0,0,1,0,3.2,4.909091760304496,2.454545880152248,0,0.1111111111111111,1,0.555555555,0,94.31716918945312,0,1.079274444742094,2.940328481374685,4.548829341177254,0.055773403495550156,"J.T. Ginn",27889,669372
"Michael King","SDP",0,0,0,1,1,5,10.8,7.2,0,0.1111111111111111,0.83333333,0.444444444,0,94.2319091796875,0,4.057715788311717,3.813055801391602,4.992622894048691,0.05439683049917221,"Michael King",19853,650633
"Kyle Freeland","COL",0,1,0,1,1,4.1,4.153846458570514,4.153846458570514,0,0.3125,0.75,0.4375,0,92.07147771661931,4.153846458570514,5.246452010612748,4.366902039883411,6.068200856022289,0.05394413694739342,"Kyle Freeland",16256,607536
"Osvaldo Bido","ATL",1,0,0,1,0,1,27,0,0,0,1,0,0,93.5477523803711,0,0,-2.7869441986083983,-2.7869441986083983,0.053357068449258804,"Osvaldo Bido",23150,674370
"Tim Mayza","PHI",0,0,0,2,0,4,9,2.25,0,0.1111111111111111,1,0.555555555,0,,0,0.9926162338801335,1.9630558013916017,3.068899950757623,0.05136968195438385,"Tim Mayza",15042,641835
"Shota Imanaga","CHC",0,1,0,1,1,5,12.6,3.6,1.8,0.4166666666666667,0.60606061,0.23076923,0.2,92.0285880796371,7.2,5.578053533471341,4.213055801391602,3.087514667212963,0.05128910765051842,"Shota Imanaga",33829,684007
"Robbie Ray","SFG",0,1,0,1,1,5.1,6.750000402331376,0,1.687500100582844,0.25,0.83333333,0.352941176,0.125,94.21449346127717,3.375000201165688,3.298433973639548,4.15055585727096,3.9247441425435747,0.04922264441847801,"Robbie Ray",11486,592662
"Justin Wrobleski","LAD",0,0,0,1,0,4,4.5,2.25,0,0.2857142857142857,0.4,0.23076923,0,94.2890094259511,6.75,3.591657802125065,2.9630558013916017,4.806129383668304,0.048484694212675095,"Justin Wrobleski",31204,680736
"Grant Wolfram","BAL",0,0,0,1,0,1,18,0,0,0.5,1,0,0,94.50189971923828,0,6.057528857021466,-0.7869441986083983,0.6875146672129633,0.04846164584159851,"Grant Wolfram",21623,664991
"Tommy Nance","TOR",0,0,0,2,0,2,9.00000429153647,0,0,0.2,1,0.8,0,,0,1.7236385254415658,1.2130548477168306,1.2130548477168306,0.04794710874557495,"Tommy Nance",19178,667297
"Matt Brash","SEA",1,0,0,2,0,2,4.5,0,0,0.2857142857142857,1,0.285714285,0,96.86509704589844,0,10.55230454176289,2.2130558013916017,2.9502852343022825,0.047653261572122574,"Matt Brash",25756,666374
"Jared Koenig","MIL",0,0,0,1,0,1,27,0,0,0,1,0,0,96.08489990234375,0,0,-2.7869441986083983,-2.7869441986083983,0.046621859073638916,"Jared Koenig",27517,657649
"Calvin Faucher","MIA",1,0,0,1,0,1,9,0,0,0.3333333333333333,1,0.666666666,0,,0,2.387431632720265,1.2130558013916017,2.6875146672129633,0.04625186696648598,"Calvin Faucher",20116,676534
"Daniel Lynch IV","KCR",0,0,0,1,0,1,9,0,0,0,1,0.5,0,,0,0.16761443067837642,1.2130558013916017,2.6875146672129633,0.04556797072291374,"Daniel Lynch IV",21537,663738
"Grant Anderson","MIL",0,0,0,2,0,3,12,3,0,0.16666666666666666,1,0.666666666,0,92.2735262784091,0,1.927344854186743,1.5463891347249354,2.037875423332056,0.04549979418516159,"Grant Anderson",20546,681982
"Jordan Romano","LAA",0,0,1,2,0,2,13.5,4.5,0,0,1,0.333333333,0,94.4520263671875,0,1.9176884216528893,1.7130558013916017,3.1875146672129633,0.04505026340484619,"Jordan Romano",16122,605447
"Taylor Rogers","MIN",0,0,0,2,0,2,9,0,0,0.2,1,0,0,,0,1.109741357027533,1.2130558013916017,4.161973533034325,0.04464384913444519,"Taylor Rogers",13449,573124
"Bradgley Rodriguez","SDP",0,0,0,1,0,2,13.5,0,0,0,1,0.333333333,0,98.46302795410156,0,0.2366484672595287,0.21305580139160174,1.6875146672129633,0.044204238802194595,"Bradgley Rodriguez",29107,699134
"JoJo Romero","STL",0,0,0,2,0,1.2,5.400002059937309,0,0,0.3333333333333333,1,0.833333333,0,94.95144653320312,0,7.375630706147055,2.013055343627755,2.013055343627755,0.04301956668496132,"JoJo Romero",19574,668941
"Cole Winn","TEX",0,0,0,2,0,1.2,10.800004119874618,5.400002059937309,0,0.25,1,0.5,0,93.73729112413194,0,3.566946443220491,2.6130555725096785,3.4977312294794762,0.042667414993047714,"Cole Winn",22113,668390
"Nick Mears","KCR",0,0,0,1,0,1,9,0,0,0.5,1,1,0,95.8125508626302,0,0.7214827798244217,1.2130558013916017,1.2130558013916017,0.041277557611465454,"Nick Mears",25376,683232
"Anthony Bender","MIA",0,0,0,1,0,0.1,27.000028163224034,0,0,1,1,0,0,,0,5.615110998514926,-2.7869504571026273,-2.7869504571026273,0.040647778660058975,"Anthony Bender",19742,669622
"Matthew Boyd","CHC",0,1,0,1,1,3.2,17.181821161065738,2.454545880152248,2.454545880152248,0.625,0.17857143,0.222222222,0.2,93.43055361793155,14.727275280913489,13.61472148652278,3.7585104414254347,2.2236813559587314,0.04023878648877144,"Matthew Boyd",15440,571510
"Jack Flaherty","DET",0,1,0,1,1,4.1,4.153846458570514,8.307692917141027,0,0.26666666666666666,0.625,0.266666666,0,93.93834597565407,4.153846458570514,13.200243836317677,5.059209782978497,7.10076836234515,0.03891688212752342,"Jack Flaherty",17479,656427
"Gus Varland","WSN",0,0,0,1,0,1.1,6.750001609325793,0,0,0,1,0.333333333,0,96.38417053222656,0,0.09307357435329096,1.7130554437636478,3.9247442698033974,0.03863824903964996,"Gus Varland",24737,681402
"Blake Treinen","LAD",0,0,0,1,0,1,9,0,0,0.3333333333333333,1,0.333333333,0,95.80419921875,0,1.2348086045183913,1.2130558013916017,4.161973533034325,0.038335636258125305,"Blake Treinen",12572,595014
"Kyle Leahy","STL",0,1,0,1,1,5,1.8,3.6,0,0.38095238095238093,0.6,0.523809523,0,94.5760967548077,7.2,8.715018722602691,4.013055801391602,5.487514667212963,0.03753646835684776,"Kyle Leahy",24763,681517
"Kevin Ginkel","ARI",0,1,0,2,0,2,4.5,0,0,0.2857142857142857,0.5,0.571428571,0,94.16637369791667,4.5,4.681074910709641,2.2130558013916017,3.6875146672129633,0.03626437485218048,"Kevin Ginkel",19876,656464
"Abner Uribe","MIL",0,0,0,1,0,1,18,0,0,0,1,1,0,,0,0.3472187645279137,-0.7869441986083983,-0.7869441986083983,0.03608189895749092,"Abner Uribe",25327,682842
"Sam Moll","CIN",0,0,0,2,0,2,4.5,0,0,0,1,0.6,0,92.81245422363281,0,2.684375001395914,3.7130558013916017,5.187514667212963,0.035503145307302475,"Sam Moll",14874,594580
"JT Brubaker","SFG",0,0,0,2,0,2.1,7.714286765273879,3.8571433826369397,0,0.2,1,0.4,0,,0,2.495745206438718,2.7844843144319418,4.048306371603771,0.03524652495980263,"JT Brubaker",17578,664141
"Grant Taylor","CHW",0,0,0,2,0,2,18,9,0,0.6,0.8,0.4,0,98.84505859375,4.5,2.398255093301191,2.2130558013916017,3.6875146672129633,0.03306165710091591,"Grant Taylor",33927,691799
"Luis García","NYM",0,0,0,2,0,2,9,4.5,0,0.5555555555555556,0.5,0.333333333,0,,9,6.283655079417303,2.7130558013916017,5.661973533034325,0.03283243998885155,"Luis Garcia",6984,472610
"Chad Patrick","MIL",0,0,0,1,1,4.1,8.307692917141027,2.076923229285257,2.076923229285257,0.3076923076923077,1,0.285714285,0.142857142,94.00238715277777,2.076923229285257,3.4259450866465997,5.059209782978497,4.441027905494221,0.032656606286764145,"Chad Patrick",30113,694477
"Lake Bachar","MIA",0,0,0,1,0,3,9,3,0,0.14285714285714285,0.5,0.571428571,0,94.81199815538194,3,0.7239854481244244,2.213055801391602,3.196028378605843,0.03200825676321983,"Lake Bachar",19222,669199
"Mason Montgomery","PIT",0,0,0,2,0,2.1,19.2857169131847,11.571430147910819,0,0.6,0.66666667,0.4,0,98.88840134079392,7.714286765273879,5.671188691579017,2.7844843144319418,4.048306371603771,0.030629049986600876,"Mason Montgomery",29770,682254
"Chris Martin","TEX",1,0,0,2,0,0.2,13.500014081612017,0,0,0.6666666666666666,0.5,0,0,94.8037841796875,0,10.584182948251339,0.21305267214448742,0.21305267214448742,0.030590642243623734,"Chris Martin",11847,455119
"Taijuan Walker","PHI",0,1,0,1,1,4.2,3.8571433826369397,5.7857150739554095,0,0.4166666666666667,0.46153846,0.625,0,91.94378051757812,11.571430147910819,6.096671874625212,4.284484518790752,5.232351061669624,0.03046322986483574,"Taijuan Walker",11836,592836
"Dennis Santana","PIT",1,0,0,3,0,3,6,6,0,0,1,0.333333333,0,93.78023952907986,0,3.589859555043271,3.8797224680582687,4.86269504527251,0.030081799253821373,"Dennis Santana",17878,642701
"Tyler Kinley","ATL",0,0,0,1,0,1,9,0,0,0,1,0.5,0,94.62240600585938,0,0.17104936720873626,1.2130558013916017,2.6875146672129633,0.02966395393013954,"Tyler Kinley",18297,641755
"Zach Agnos","COL",0,0,0,1,0,1.1,13.500003218651585,6.750001609325793,0,0,1,1,0,95.25654602050781,0,1.925735844852368,2.463055622577625,2.463055622577625,0.02928299270570278,"Zach Agnos",31552,688642
"Robert Suarez","ATL",0,0,0,2,0,2,4.5,0,0,0.375,1,0.625,0,98.99423057154605,0,7.046110249894232,2.2130558013916017,2.2130558013916017,0.028264574706554413,"Robert Suarez",30115,663158
"Mason Fluharty","TOR",0,0,0,2,0,0.1,27.000028163224034,0,0,1,0,1,0,92.4697036743164,54.00005632644807,0.7445961661805506,-2.7869504571026273,-2.7869504571026273,0.028178811073303223,"Mason Fluharty",31553,689254
"Jovani Morán","BOS",0,0,0,1,0,2,9,4.5,0,0.2,1,0.4,0,92.37829034978694,0,4.351345010081955,2.7130558013916017,4.187514667212963,0.027977773919701576,"Jovani Moran",20422,663558
"Tyler Phillips","MIA",0,0,0,1,0,2,9,0,0,0.2,1,0.2,0,,0,2.190386915855192,2.7130558013916017,4.187514667212963,0.027680693194270134,"Tyler Phillips",20629,663969
"Fernando Cruz","NYY",0,0,0,2,0,1.1,13.500014081612017,6.750007040806008,0,0,1,0.5,0,93.87481689453125,0,1.2791472763596432,2.4630550190798237,3.5689003219323827,0.02632778137922287,"Fernando Cruz",7048,518585
"Jonathan Bowlan","PHI",0,0,0,2,0,2.1,3.8571433826369397,0,0,0.4444444444444444,0.5,0.444444444,0,97.9847412109375,7.714286765273879,1.6739670185699063,2.355912827472282,4.88355694181594,0.02567976340651512,"Jonathan Bowlan",24607,680742
"Cole Wilcox","SEA",0,0,0,1,0,1,9,0,0,0,1,0.5,0,96.6864013671875,0,0.013380873137306178,1.2130558013916017,2.6875146672129633,0.024708637967705727,"Cole Wilcox",27481,677961
"Paul Sewald","ARI",0,0,1,2,0,1.1,6.750001609325793,0,0,0,1,0,0,92.1632412997159,0,3.280519419969032,1.7130554437636478,5.030588682823272,0.02466617524623871,"Paul Sewald",13892,623149
"George Soriano","STL",0,0,0,2,0,3,0,3,0,0.1,1,0.5,0,96.7575927734375,0,1.1552802348900755,4.213055801391603,6.670487244427205,0.02402489073574543,"George Soriano",21863,666277
"Elvis Alvarado","ATH",0,0,0,2,0,2,13.5,9,0,0.4,0.5,0.6,0,97.94796752929688,9,5.86247376980356,3.2130558013916017,4.687514667212963,0.02336793765425682,"Elvis Alvarado",21662,665660
"Aaron Ashby","MIL",1,0,0,3,0,4.2,17.35714522186623,3.8571433826369397,1.9285716913184698,0.2,1,0.5,0.5,96.74287414550781,1.9285716913184698,3.562539389235471,3.4273415448714317,1.2735379082195566,0.023044239729642868,"Aaron Ashby",23550,676879
"Justin Slaten","BOS",0,1,0,2,0,1.1,20.250004827977378,13.500003218651585,0,0.5,0.66666667,0,0,96.69472045898438,0,5.162021544468091,3.2130558013916017,4.318900214411476,0.022281093522906303,"Justin Slaten",25648,686580
"Cole Sulser","TBR",0,0,0,1,0,2,9,4.5,0,0.2857142857142857,0.33333333,0.166666666,0,92.44425142728366,4.5,7.314315932208204,2.7130558013916017,6.399202965945006,0.02224976010620594,"Cole Sulser",15256,642121
"Foster Griffin","WSN",1,0,0,1,1,5,9,0,1.8,0.2857142857142857,0.86956522,0.2,0.166666666,92.88666848575367,3.6,6.477224881356961,4.413055801391602,3.5824064403772358,0.021678032353520393,"Foster Griffin",16432,656492
"Pierce Johnson","CIN",0,1,0,3,0,1.2,0,0,0,0.4444444444444444,0.75,0.125,0,95.01035853794643,5.400005536085082,13.531244179615141,3.2130558013916017,8.521113160168325,0.021480347961187363,"Pierce Johnson",13435,572955
"Alex Vesia","LAD",0,0,0,2,0,2,0,0,0,0.14285714285714285,1,0.285714285,0,91.94541579026442,0,1.9254479969657394,3.2130558013916017,5.424744100123644,0.021242965012788773,"Alex Vesia",25007,681911
