Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Kai-Wei Teng","HOU",1,0,0,1,0,2.1,7.714286765273879,3.8571433826369397,0,0.16666666666666666,1,0.333333333,0,94.50231323242187,0,2.0693521820505456,2.7844843144319418,4.680217400189686,0.02122657001018524,"Kai-Wei Teng",24282,678906
"Raisel Iglesias","ATL",0,0,0,1,0,1,0,0,0,0,1,0.666666666,0,94.36287689208984,0,0.7613307687098487,3.2130558013916017,4.687514667212963,0.020682526752352715,"Raisel Iglesias",17130,628452
"Cole Sands","MIN",0,0,1,1,0,1,18,9,0,0,1,1,0,94.20111955915179,0,1.681771148331145,2.2130558013916017,2.2130558013916017,0.01981576904654503,"Cole Sands",21461,663485
"John King","MIA",0,0,0,2,0,2,9,4.5,0,0,1,0.25,0,90.79140218098958,0,1.7277203480009866,2.7130558013916017,4.187514667212963,0.019643839448690414,"John King",22051,667463
"Jose Franco","CIN",0,0,0,1,0,1.2,0,0,0,0.42857142857142855,1,0.428571428,0,95.34009467230902,0,3.7971157037098835,3.2130558013916017,4.982407115331197,0.01930602453649044,"Jose Franco",27014,683742
"Kyle Finnegan","DET",0,0,0,2,0,1.1,13.500003218651585,6.750001609325793,0,0,1,0,0,96.56692708333334,0,1.1572931106210997,2.463055622577625,4.674744448617375,0.019121279940009117,"Kyle Finnegan",15009,640448
"Will Vest","DET",0,0,0,2,0,1.1,6.750001609325793,0,0,0,1,0.666666666,0,96.237548828125,0,1.1141442185047983,1.7130554437636478,1.7130554437636478,0.01855665259063244,"Will Vest",19769,676684
"Daniel Palencia","CHC",0,0,0,1,0,1,9,0,0,0.6666666666666666,1,0.333333333,0,99.62625122070312,0,18.470343698568303,1.2130558013916017,4.161973533034325,0.017019912600517273,"Daniel Palencia",27914,694037
"Nolan McLean","NYM",0,0,0,1,1,5,14.4,3.6,1.8,0.3,0.89285714,0.363636363,0.25,97.6397705078125,3.6,3.009626787704181,4.413055801391602,2.992622894048691,0.016994884237647057,"Nolan McLean",33703,690997
"Cade Horton","CHC",1,0,0,1,1,6.1,5.684210811625571,1.4210527029063929,1.4210527029063929,0.1875,0.83333333,0.588235294,0.333333333,,2.8421054058127857,3.6266051186303447,4.476213759530618,3.1220099964212973,0.016416702419519424,"Cade Horton",31872,690990
"Brent Suter","LAA",0,0,0,1,0,2,9,4.5,0,0,1,0.666666666,0,,0,1.5809559915853881,2.7130558013916017,3.4502852343022825,0.01608148030936718,"Brent Suter",13942,608718
"Peyton Pallette","CLE",0,0,0,2,0,3.2,7.363637640456744,2.454545880152248,0,0.2,0.75,0.1,0,95.58680380544355,2.454545880152248,4.603008849718184,3.2130558013916017,5.223681876144813,0.015982013195753098,"Peyton Pallette",31865,688883
"Brad Keller","PHI",0,0,0,1,0,1,9,0,0,0,1,1,0,,0,3.6629475478721893,1.2130558013916017,1.2130558013916017,0.015904556959867477,"Brad Keller",15734,641745
"Alex Lange","KCR",0,0,0,1,0,1,9,0,0,0,1,1,0,94.79875183105469,0,0.7546143400513116,1.2130558013916017,1.2130558013916017,0.01586752012372017,"Alex Lange",19883,656638
"Mason Miller","SDP",0,0,1,1,0,1,18,9,0,0,1,0,0,101.66821967230902,0,1.3895700829971274,2.2130558013916017,3.6875146672129633,0.01544276438653469,"Mason Miller",31757,695243
"Caleb Kilian","SFG",0,0,0,1,0,1,9,0,0,0,1,1,0,98.61683146158855,0,0.3131379479715663,1.2130558013916017,1.2130558013916017,0.014815115369856358,"Caleb Kilian",26213,668873
"Shane Smith","CHW",0,1,0,1,1,1.2,10.800004119874618,10.800004119874618,0,0.42857142857142855,0.2,0.5,0,96.09967041015625,16.20000617981193,4.673498135866141,4.413056259155448,7.067083230064842,0.014683368615806103,"Shane Smith",31687,681343
"Casey Legumina","SEA",0,0,0,2,0,2,13.5,4.5,0,0.4,1,0.4,0,93.9161441200658,0,7.4234166668607005,3.2130558013916017,4.687514667212963,0.014525020495057106,"Casey Legumina",25921,668984
"Jeff Hoffman","TOR",1,0,1,2,0,2,27,0,4.5,0.5,1,0.666666666,1,97.17913818359375,4.5,3.045803766831743,3.7130558013916017,-2.0497147656977175,0.014292927458882332,"Jeff Hoffman",17432,656546
"AJ Blubaugh","HOU",1,1,0,2,0,4.1,10.384616146426286,0,2.076923229285257,0.1111111111111111,1,0.2,0.125,96.42705078125,2.076923229285257,1.0315501217729837,3.905363544486687,3.627441430230187,0.013333679176867008,"AJ Blubaugh",31764,805123
"Enmanuel De Jesus","DET",1,0,0,2,0,2,13.5,9,0,0.5,0.5,0.375,0,94.13965521918402,13.5,3.2177746457765553,3.2130558013916017,6.161973533034325,0.01309678703546524,"Enmanuel De Jesus",18554,646241
"Cole Henry","WSN",0,0,0,2,0,2,9,4.5,0,0.2,1,0.2,0,94.30765206473214,0,1.1812483709498456,2.7130558013916017,5.661973533034325,0.012364072725176811,"Cole Henry",27570,669371
"Sonny Gray","BOS",0,0,0,1,1,4,11.25,2.25,2.25,0.38461538461538464,0.53571429,0.714285714,0.333333333,92.3542646928267,6.75,9.374683751955146,4.713055801391602,2.568899950757623,0.012135119177401066,"Sonny Gray",12768,543243
"Sam Bachman","LAA",0,0,0,2,0,3,15,12,0,0,1,0.25,0,,0,6.37793689488051,3.8797224680582687,4.371208756665389,0.011511038057506084,"Sam Bachman",29754,696147
"Lucas Erceg","KCR",0,0,1,2,0,2,4.5,4.5,0,0.4,1,1,0,98.94131469726562,0,2.597396067407973,3.7130558013916017,3.7130558013916017,0.00939102191478014,"Lucas Erceg",19360,668674
"Jose A. Ferrer","SEA",0,0,0,2,0,1,0,0,0,0.42857142857142855,0.66666667,0.571428571,0,,0,3.512855929509844,3.2130558013916017,6.161976696883209,0.009313047863543034,"Jose A. Ferrer",24017,678606
"Brennan Bernardino","COL",0,0,0,2,0,1,0,0,0,0.25,1,0.5,0,,0,5.8187640330759365,3.2130558013916017,4.687516249137405,0.009203348308801651,"Brennan Bernardino",16835,657514
"Simeon Woods Richardson","MIN",0,1,0,1,1,5,3.6,1.8,1.8,0.25,0.86956522,0.294117647,0.1,92.64423828125,3.6,2.6507168829659102,5.613055801391601,5.961973533034325,0.00916038267314434,"Simeon Woods Richardson",24494,680573
"Caleb Thielbar","CHC",0,0,0,1,0,1,9,9,0,0,1,0,0,93.64327239990234,0,1.4354146324159032,4.213055801391602,7.161973533034325,0.009094664826989174,"Caleb Thielbar",10078,573204
"Isaac Mattson","PIT",0,0,0,3,0,2.2,13.500003218651585,10.125002413988689,0,0.42857142857142855,0.66666667,0.285714285,0,94.52096737132354,6.750001609325793,4.944623064582596,3.58805589079859,5.79974471683834,0.00879595149308443,"Isaac Mattson",20385,676755
"David Morgan","SDP",0,0,0,3,0,4,6.75,6.75,0,0.25,1,0.583333333,0,97.90011935763889,0,3.172225828481443,3.9630558013916017,5.437514667212963,0.008139542303979397,"David Morgan",31616,688158
"Brock Burke","CIN",1,0,0,2,0,1.2,0,5.400002059937309,0,0.3333333333333333,1,0.5,0,96.01431477864584,0,29.373077483788368,5.013056488037371,6.782407801976968,0.007819649763405323,"Brock Burke",17968,656271
"Ryne Stanek","STL",1,0,1,2,0,2.1,11.571430147910819,11.571430147910819,0,0.5,0.66666667,0.5,0,98.45537109375,3.8571433826369397,5.55877326949666,4.498770262270582,5.762592319442411,0.006972962990403175,"Ryne Stanek",15947,592773
"Tatsuya Imai","HOU",0,0,0,1,1,2.2,13.500003218651585,13.500003218651585,0,0.42857142857142855,0.42857143,0.571428571,0,95.46906672297297,13.500003218651585,5.722235696322493,4.713056159019556,5.265978365529493,0.006619956810027361,"Tatsuya Imai",37124,837227
"Rhett Lowder","CIN",0,0,0,1,1,5,9,3.6,1.8,0.16666666666666666,0.83333333,0.384615384,0.142857142,93.91542561848958,3.6,2.510646163194882,5.013055801391602,4.477298213541507,0.006556855980306864,"Rhett Lowder",33876,695076
"José Alvarado","PHI",0,0,0,2,0,1.1,20.250004827977378,13.500003218651585,0,0.8,0.33333333,0.2,0,96.81520080566406,27.00000643730317,6.108580112144497,3.2130558013916017,4.318900214411476,0.0060426476411521435,"Jose Alvarado",17780,621237
"Mark Leiter Jr.","ATH",0,0,0,2,0,1.2,0,0,0,0.42857142857142855,0.75,0.571428571,0,92.28614807128906,5.400002059937309,7.429962538052542,5.013056488037371,5.897732145007169,0.005977916996926069,"Mark Leiter Jr.",15551,643410
"Tim Herrin","CLE",0,0,0,1,0,0.2,0,0,0,0.5,1,0.75,0,94.03459930419922,0,1.987344362201225,3.213055801391602,3.213055801391602,0.005900087766349316,"Tim Herrin",25139,682120
"Tanner Banks","PHI",0,0,0,1,0,1,0,0,0,0.3333333333333333,1,0.666666666,0,91.84750366210938,0,3.7422608669603674,3.2130558013916017,4.687514667212963,0.005882932338863611,"Tanner Banks",16990,621383
"Yoendrys Gómez","TBR",0,0,0,1,0,2,4.5,4.5,0,0.2857142857142857,1,0.285714285,0,95.0748779296875,0,4.673189220713015,3.7130558013916017,5.924744100123644,0.005643181502819061,"Yoendrys Gomez",22872,672782
"Hunter Harvey","CHC",0,0,0,1,0,1,0,0,0,0.25,1,0.5,0,97.39117431640625,0,0.9289078421996755,3.2130558013916017,6.161973533034325,0.005341875366866589,"Hunter Harvey",15507,640451
"Grant Holmes","ATL",0,1,0,1,1,5,7.2,3.6,1.8,0.26666666666666666,0.71428571,0.3125,0.125,94.22517533735795,5.4,2.171361270089787,5.413055801391602,5.17218998670578,0.005153450649231672,"Grant Holmes",16944,656550
"Drew Rasmussen","TBR",0,0,0,1,1,5,3.6,0,1.8,0.17647058823529413,1,0.611111111,0.2,95.78805409307066,1.8,2.851284410302679,5.013055801391602,3.8875146672129635,0.004624013788998127,"Drew Rasmussen",25385,656876
"Jacob Lopez","ATH",0,1,0,1,1,4,0,11.25,0,0.29411764705882354,0.7,0.411764705,0,89.91777692522321,6.75,4.275020842269747,6.963055801391602,9.543358816578984,0.004485349170863628,"Jacob Lopez",25098,682052
"Matt Gage","SFG",0,0,0,3,0,3,3,3,0,0,1,0.857142857,0,92.90134102957589,0,2.033990529122798,3.5463891347249357,4.037875423332056,0.0033703669905662537,"Matt Gage",17381,657424
"Dylan Moore","PHI",0,0,0,1,0,0.2,0,0,0,0.3333333333333333,1,0.666666666,0,73.13404846191406,0,9.963636525516145,3.213055801391602,3.213055801391602,0.0023679768200963736,"Dylan Moore",18042,664238
"Shaun Anderson","LAA",0,0,0,1,0,3,3,6,0,0.125,0.66666667,0.625,0,93.19815499441964,3,3.2194784756356554,4.546389134724936,5.037875423332056,0.0019600887317210436,"Shaun Anderson",19453,641312
"Yusei Kikuchi","LAA",0,0,0,1,1,4.1,6.230769687855771,2.076923229285257,2.076923229285257,0.4117647058823529,0.92105263,0.444444444,0.166666666,95.16936178768383,4.153846458570514,5.614777538585254,5.520748278375221,4.562306637663169,0.0017116385279223323,"Yusei Kikuchi",20633,579328
"DL Hall","MIL",0,0,0,2,0,2,18,13.5,0,0.5,1,1,0,94.14620208740234,0,4.616181352434445,3.7130558013916017,3.7130558013916017,0.0014291709521785378,"DL Hall",22207,669084
"Eury Pérez","MIA",0,0,0,1,1,7,10.285714285714286,1.2857142857142858,2.5714285714285716,0.1875,0.9375,0.222222222,0.181818181,97.80778751816861,3.857142857142857,5.337446546764237,5.0701986585344585,3.6729197333965984,0.0013973669847473502,"Eury Perez",27768,691587
"Jose Quintana","COL",0,0,0,1,1,4.1,4.153846458570514,8.307692917141027,0,0.3076923076923077,0.75,0.25,0,89.96430495689656,4.153846458570514,6.167748079017457,5.059209782978497,7.781287888800701,-0.0004591848701238632,"Jose Quintana",11423,500779
"Joe Ross","ARI",0,0,0,2,0,1.2,5.400002059937309,5.400002059937309,0,0.5555555555555556,0,0.444444444,0,95.41410064697266,32.40001235962386,12.588950813378858,3.813056030273525,6.467083001182919,-0.001518960460089147,"Joe Ross",12972,605452
"Matt Svanson","STL",0,0,0,3,0,3,9.000002861023859,9.000002861023859,0,0.5,0.4,0.333333333,0,,18.000005722047717,6.490009782366894,5.213056437174681,7.179002216560496,-0.0021004232112318277,"Matt Svanson",29629,694335
"Tobias Myers","NYM",0,0,0,2,0,4.1,8.307692917141027,0,2.076923229285257,0,1,0.4,0.166666666,92.46207004123264,2.076923229285257,0.6012583095619988,4.366902039883411,3.40846039917136,-0.0026279189623892307,"Tobias Myers",22191,668964
"Erik Miller","SFG",0,0,0,2,0,1.2,5.400002059937309,5.400002059937309,0,0.2,1,0.8,0,96.98367919921876,0,5.008973272493287,3.813056030273525,3.813056030273525,-0.0027686001267284155,"Erik Miller",26252,669062
"Tony Santillan","CIN",0,0,0,2,0,2,22.5,18,0,1,1,0,0,93.9014559659091,0,5.514395794624135,4.213055801391602,4.213055801391602,-0.0031320536509156227,"Tony Santillan",19926,663574
"Davis Martin","CHW",1,0,0,1,1,5,10.8,3.6,1.8,0.36363636363636365,0.75757576,0.25,0.166666666,92.52518310546876,5.4,7.352607595073408,5.213055801391602,4.382406440377236,-0.0033156343270093203,"Davis Martin",21448,663436
"Danny Coulombe","BOS",0,0,0,1,0,0.2,13.500014081612017,13.500014081612017,0,0.5,1,0,0,90.40464782714844,0,7.58587367446824,4.71305736601516,6.924747971720278,-0.003939791116863489,"Danny Coulombe",13293,543056
"Matt Pushard","STL",0,0,0,1,0,1,9,9,0,0.6,0.25,0.2,0,94.91879708426339,27,7.715631421100414,4.213055801391602,8.636432398855685,-0.004032468423247337,"Matt Pushard",31870,690155
"Robert Garcia","TEX",0,0,0,2,0,1.2,10.800004119874618,10.800004119874618,0,0.3333333333333333,0.33333333,0.666666666,0,94.05316631610577,0,6.196716909674796,4.413056259155448,5.297731916125246,-0.005275811534374952,"Robert Garcia",23363,676395
"Ian Seymour","TBR",0,0,0,2,0,0.2,13.500014081612017,0,0,0.8333333333333334,0.16666667,0.166666666,0,91.83875732421875,67.50007040806008,13.560312668080782,4.71305736601516,9.136438577425396,-0.0056256260722875595,"Ian Seymour",27932,693855
"George Kirby","SEA",1,0,0,1,1,6,9,3,1.5,0.08333333333333333,1,0.615384615,0.25,96.1627227038872,1.5,3.0226477760159685,4.879722468058269,3.696028378605843,-0.005696053616702557,"George Kirby",25436,669923
"Ben Casparius","LAD",0,0,0,1,0,0.2,13.500014081612017,13.500014081612017,0,0.5,1,0,0,95.84370561079545,0,7.480597925197945,4.71305736601516,6.924747971720278,-0.005878787487745285,"Ben Casparius",30085,676508
"Chris Murphy","CHW",0,0,0,2,0,1.1,13.500003218651585,13.500003218651585,0,0.6,0.2,0.8,0,96.748779296875,27.00000643730317,6.6844900891542745,4.713056159019556,4.713056159019556,-0.006189797539263964,"Chris Murphy",26214,669684
"Justin Bruihl","STL",0,0,0,2,0,2.1,7.714286765273879,7.714286765273879,0,0.2857142857142857,0.5,0.714285714,0,91.84965515136719,7.714286765273879,3.91034088706989,4.070198775310922,4.702109803896836,-0.008074484765529633,"Justin Bruihl",23779,677865
"Bryan Hudson","CHW",0,0,0,1,0,0.2,27.000028163224034,27.000028163224034,0,1,0.75,1,0,91.55768694196429,13.500014081612017,4.610979410179845,6.2130589306387165,6.2130589306387165,-0.008625366725027561,"Bryan Hudson",19924,663542
"Anthony Banda","MIN",1,0,0,2,0,1.1,13.500014081612017,6.750007040806008,0,0,1,1,0,93.3855692545573,0,3.917486777723133,4.71305736601516,4.71305736601516,-0.009023392572999,"Anthony Banda",14706,607455
"Phil Maton","CHC",0,0,0,2,0,1.2,10.800004119874618,5.400002059937309,0,0,1,0.333333333,0,,0,3.9758337680697875,4.413056259155448,5.297731916125246,-0.009852985851466656,"Phil Maton",18064,664208
"PJ Poulin","WSN",0,0,0,2,0,1.2,5.400002059937309,10.800004119874618,0,0.2,1,0.2,0,90.10033307756696,0,5.244989920229372,5.613056716919295,8.267083687828688,-0.010233626700937748,"PJ Poulin",23394,676571
"Ryan Thompson","ARI",0,0,0,3,0,2,4.5,9,0,0.16666666666666666,1,0.5,0,91.27954864501953,0,5.356925239091908,5.213055801391602,6.687514667212963,-0.01105226669460535,"Ryan Thompson",16647,657044
"Ryan Watson","BOS",0,0,0,1,0,2.1,3.8571433826369397,11.571430147910819,0,0,1,0.5,0,93.997412109375,0,3.8150083495376617,6.2130562101092215,8.108789295866966,-0.011104260571300983,"Ryan Watson",27853,670245
"Richard Lovelady","NYM",1,1,0,2,0,2,9,9,0,0.5714285714285714,0.5,0.571428571,0,92.24625466086648,4.5,7.838365972727431,4.213055801391602,4.9502852343022825,-0.012276186607778072,"Richard Lovelady",19337,663992
"Cooper Criswell","SEA",0,0,1,2,0,4,13.5,2.25,2.25,0.3333333333333333,1,0.285714285,0.333333333,,2.25,6.713282277056317,4.213055801391602,2.068899950757623,-0.012349563650786877,"Cooper Criswell",24975,681867
"Sean Manaea","NYM",0,0,0,1,0,1.1,13.500003218651585,13.500003218651585,0,0.3333333333333333,1,0.666666666,0,89.50938415527344,0,8.558081130069793,4.713056159019556,4.713056159019556,-0.012724261730909348,"Sean Manaea",15873,640455
"Emmet Sheehan","LAD",0,0,0,1,1,3.1,16.20000154495254,5.40000051498418,2.70000025749209,0.5714285714285714,0.53571429,0,0.25,94.41795518663194,10.80000102996836,6.083301037281115,5.313056001663227,3.182406437454285,-0.013242178596556187,"Emmet Sheehan",29839,686218
"Luis Medina","ATH",0,1,0,1,0,0.1,27.000028163224034,27.000028163224034,0,1,0.5,0,0,98.53232828776042,0,9.873566455996423,6.2130589306387165,6.2130589306387165,-0.013380729593336582,"Luis Medina",21649,665622
"Kris Bubic","KCR",1,0,0,1,1,6,6,4.5,1.5,0.07142857142857142,1,0.333333333,0.111111111,92.04420753761575,1.5,4.680209840902052,5.546389134724936,5.591410766790311,-0.014048912562429905,"Kris Bubic",21455,663460
"Jack Kochanowicz","LAA",0,0,0,1,1,4,6.75,11.25,0,0.2857142857142857,0.33333333,0.571428571,0,96.12674967447917,11.25,5.532667284198566,5.463055801391602,6.937514667212963,-0.014158337377011776,"Jack Kochanowicz",27688,686799
"Mick Abel","MIN",0,1,0,1,0,3.1,10.80000102996836,10.80000102996836,0,0.6666666666666666,0.58333333,0.166666666,0,95.97245279947917,13.50000128746045,11.51108546758585,4.4130559158325315,6.182406723556607,-0.014459026046097279,"Mick Abel",27756,690953
"Chris Bassitt","BAL",0,1,0,1,1,4.1,6.230769687855771,8.307692917141027,0,0.35294117647058826,0.63636364,0.470588235,0,91.36056954520089,8.307692917141027,5.73815902583431,5.289979030676859,6.991277846815736,-0.015514505095779896,"Chris Bassitt",12304,605135
"Andre Granillo","WSN",0,0,0,1,0,0.2,0,13.500014081612017,0,0.3333333333333333,0,0,0,94.49851684570312,27.000028163224034,24.206824930533028,7.713060495262274,9.924751100967393,-0.017047908157110214,"Andre Granillo",29542,701552
"Kyle Bradish","BAL",0,1,0,1,1,4.2,7.714286765273879,5.7857150739554095,1.9285716913184698,0.09090909090909091,0.55555556,0.416666666,0.142857142,,3.8571433826369397,2.470341130935373,6.2130562101092215,5.639030144922133,-0.02049155905842781,"Kyle Bradish",24586,680694
"Ron Marinaccio","SDP",0,0,0,2,0,4,9,0,2.25,0.2,0.625,0.727272727,0.333333333,93.51231260557432,4.5,2.1155027715547274,4.463055801391602,2.318899950757623,-0.020525630563497543,"Ron Marinaccio",23488,676760
"Jake Woodford","MIL",1,0,0,2,0,3,12,0,3,0.2,1,0.333333333,0.333333333,93.49569702148438,3,8.43755534181529,4.879722468058269,2.020848000546297,-0.02075979672372341,"Jake Woodford",18674,663765
"Eduard Bazardo","SEA",0,0,0,3,0,2.1,7.714289918240094,11.57143487736014,0,0.16666666666666666,0.75,0.166666666,0,,3.857144959120047,3.389470402041772,5.35591411201385,7.251647972591425,-0.022753385826945305,"Eduard Bazardo",20997,660825
"Tomoyuki Sugano","COL",0,0,0,1,1,4.2,7.714286765273879,3.8571433826369397,1.9285716913184698,0.09090909090909091,1,0.5,0.25,92.8805919828869,1.9285716913184698,3.8925039851515626,5.5701989796697315,4.048306371603771,-0.02316189371049404,"Tomoyuki Sugano",35321,608372
"Colin Rea","CHC",0,0,1,1,0,3,12,0,3,0.375,0.76923077,0.444444444,0.5,94.34812298943015,6,4.966902767039112,4.879722468058269,1.5293617119391765,-0.023712873458862305,"Colin Rea",12317,607067
"Steven Matz","TBR",1,0,0,1,1,5,3.6,1.8,1.8,0.29411764705882354,0.53571429,0.333333333,0.166666666,,7.2,8.052837539225381,5.613055801391601,4.782406440377235,-0.02549814060330391,"Steven Matz",13361,571927
"Paul Blackburn","NYY",0,1,0,1,0,1.1,0,6.750001609325793,0,0.42857142857142855,0.75,0.857142857,0,,6.750001609325793,3.5541920134988283,5.463056337833533,6.568900750853407,-0.025785773992538452,"Paul Blackburn",14739,621112
"Tyler Holton","DET",0,0,0,2,0,1.2,5.400002059937309,16.20000617981193,0,0,1,0.5,0,92.43838936941964,0,3.630473115920693,7.413057403565064,9.18240871750466,-0.026071375235915184,"Tyler Holton",26231,663947
"Clayton Beeter","WSN",0,0,1,2,0,2,4.5,9,0,0,1,0.8,0,96.85348307291666,0,6.614824166611268,5.213055801391602,5.9502852343022825,-0.026323840022087097,"Clayton Beeter",27494,690925
"David Bednar","NYY",0,0,2,2,0,2,4.5,9,0,0.2,1,0.8,0,96.56338936941964,0,6.459557262092759,5.213055801391602,5.213055801391602,-0.02675861492753029,"David Bednar",19569,670280
