Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Chris Roycroft","STL",0,0,0,2,0,1.1,0,6.750001609325793,0,0.5454545454545454,0.57142857,0.8,0,95.17478434244792,20.250004827977378,3.1573240136850416,5.463056337833533,6.568900750853407,-0.02678852155804634,"Chris Roycroft",31261,688297
"Michael Lorenzen","COL",0,0,0,1,1,4.1,8.307692917141027,0,2.076923229285257,0.4,0.78947368,0.5,0.333333333,93.51994018554687,6.230769687855771,7.401337792476082,5.751517526073583,3.7722965956782044,-0.029545092955231667,"Michael Lorenzen",14843,547179
"Bailey Ober","MIN",0,0,0,1,1,4,2.25,2.25,2.25,0.21428571428571427,0.55555556,0.466666666,0.2,89.99900817871094,6.75,5.934175576517611,6.713055801391602,5.306129383668304,-0.030348556116223335,"Bailey Ober",21224,641927
"Joel Payamps","ATL",0,0,0,1,0,0.1,0,27.000028163224034,0,0.5,0.5,0.5,0,94.5452880859375,27.000028163224034,19.033012548483054,12.213065189132948,16.636446400543182,-0.03108990378677845,"Joel Payamps",14332,606303
"Joey Lucchesi","LAA",0,0,0,2,0,2,9.00000429153647,13.500006437304705,0,0.5,0.71428571,0.875,0,92.28093610491071,9.00000429153647,4.452973647839188,5.713056993485066,6.450286777934302,-0.03197746351361275,"Joey Lucchesi",19320,664192
"Clay Holmes","NYM",1,0,0,1,1,5.2,7.94117736156434,4.764706416938604,1.588235472312868,0.21428571428571427,0.89285714,0.666666666,0.25,,3.176470944625736,5.377968551522736,5.330703097808759,4.0773798036518105,-0.032887544482946396,"Clay Holmes",13649,605280
"Hogan Harris","ATH",0,0,0,2,0,2,0,9.00000429153647,0,0.25,1,0.5,0,95.64965239025298,0,2.8945529726713377,6.2130572319037585,9.161976369700703,-0.035303499549627304,"Hogan Harris",21520,663687
"Nathan Eovaldi","TEX",0,1,0,1,1,4.2,13.50000183922929,0,3.8571433826369397,0.46153846153846156,0.57692308,0.466666666,0.4,94.65463692801339,9.64285845659235,2.881544071986315,5.7844847231495615,1.7928329641387686,-0.035712528973817825,"Nathan Eovaldi",9132,543135
"Andrew Hoffmann","ARI",0,0,0,1,0,1.2,0,10.800004119874618,0,0.2,1,0.4,0,95.12084147135417,0,7.68566527244012,8.613057861328912,10.382409175268506,-0.03656461089849472,"Andrew Hoffmann",29633,694851
"Eric Orze","MIN",0,0,0,1,0,1.1,0,6.750001609325793,0,0,1,0.25,0,91.63299560546875,0,1.4107637657611654,5.463056337833533,8.780589576893156,-0.038634587079286575,"Eric Orze",27626,679358
"Zach Pop","PHI",0,0,0,2,0,2,4.5,9,0,0.16666666666666666,0.5,0.5,0,95.86936442057292,9,4.174792066829425,6.713055801391602,8.924744100123643,-0.040163200348615646,"Zach Pop",20185,647315
"Reynaldo López","ATL",0,0,0,1,1,6,4.5,3,1.5,0.125,1,0.294117647,0.111111111,94.48451791158537,1.5,4.501028329563691,5.379722468058269,5.424744100123645,-0.041214313358068466,"Reynaldo Lopez",16400,625643
"Ryan Weiss","HOU",0,0,0,2,0,3,15,6,3,0.2,1,0.166666666,0.25,95.65110560825893,3,3.3596383772009797,6.213055801391603,3.8456676224867508,-0.04287690296769142,"Ryan Weiss",24621,680802
"Freddy Peralta","NYM",1,0,0,1,1,5,12.6,0,3.6,0.3333333333333333,0.625,0.5,0.5,94.68492713341347,7.2,2.59014056715158,5.613055801391601,1.592622894048691,-0.04316985234618187,"Freddy Peralta",18679,642547
"Cionel Pérez","WSN",0,0,0,2,0,2,13.5,0,4.5,0,1,0.25,0.333333333,96.40644836425781,4.5,15.39483736423228,6.713055801391602,2.424744100123644,-0.04330321028828621,"Cionel Perez",19614,672335
"Walbert Urena","LAA",0,1,0,2,0,1.2,10.800004119874618,16.20000617981193,0,0.5,0.25,0.7,0,98.58651297433036,0,7.049397120904916,6.213056945801219,7.097732602771016,-0.04341001436114311,"Walbert Urena",29357,700712
"Luke Weaver","NYM",0,0,0,2,0,2,4.5,9,0,0.16666666666666666,1,0.4,0,94.82878766741071,0,3.7000191060499814,5.213055801391602,6.687514667212963,-0.04388870671391487,"Luke Weaver",16918,596133
"Brady Singer","CIN",0,0,0,1,1,4,11.25,4.5,2.25,0.36363636363636365,0.75757576,0.416666666,0.25,,6.75,7.50551071712782,6.213055801391602,4.437514667212963,-0.04883440211415291,"Brady Singer",25377,663903
"Carter Baumler","TEX",0,0,0,2,0,2.2,10.125002413988689,16.87500402331448,0,0.3333333333333333,0.875,0.333333333,0,95.46527569110577,3.3750008046628963,6.500614651207694,7.7130568742754635,9.371823493805277,-0.048843078315258026,"Carter Baumler",30231,691945
"Jesús Luzardo","PHI",0,1,0,1,1,6,10.5,1.5,3,0.26666666666666666,0.23809524,0.529411764,0.333333333,96.90950833834134,9,2.867392230822418,5.713055801391603,2.8541813338796302,-0.048896051943302155,"Jesus Luzardo",19959,666200
"Jordan Hicks","CHW",0,0,1,3,0,2.1,7.714289918240094,19.285724795600235,0,0.3333333333333333,0.57142857,0.5,0,,11.57143487736014,7.129906861207142,7.927344084760548,9.19116665847893,-0.05231614038348198,"Jordan Hicks",19618,663855
"José Urquidy","PIT",0,0,1,1,0,1,0,9,0,0.3333333333333333,0.5,0.333333333,0,92.91035461425781,0,7.261778242075715,6.213055801391602,9.161973533034324,-0.05320978909730911,"Jose Urquidy",18413,664353
"Anthony Kay","CHW",0,0,0,1,1,4.2,9.64285845659235,7.714286765273879,1.9285716913184698,0.18181818181818182,0.89285714,0.5,0.5,96.2498550415039,3.8571433826369397,7.017407169863327,6.4273419535890515,4.273538316937176,-0.05637625604867935,"Anthony Kay",20387,641743
"Aaron Nola","PHI",0,0,0,1,1,5,12.6,3.6,3.6,0.2727272727272727,0.95238095,0.307692307,0.333333333,91.89769071691177,5.4,7.044410549504679,6.813055801391602,3.3824064403772356,-0.05689685046672821,"Aaron Nola",16149,605400
"Matthew Liberatore","STL",0,0,0,1,1,5,3.6,3.6,1.8,0.3157894736842105,1,0.35,0.1,93.91527478448276,1.8,3.315574255081647,6.213055801391602,6.561973533034324,-0.05776282772421837,"Matthew Liberatore",22294,669461
"Garrett Cleavinger","TBR",1,1,0,3,0,2.1,11.571430147910819,15.428573530547759,0,0.42857142857142855,0.71428571,0.333333333,0,94.62169647216797,7.714286765273879,7.564354911456737,5.7844847231495615,7.680217808907305,-0.059589579701423645,"Garrett Cleavinger",17897,664076
"Miles Mikolas","WSN",0,1,0,1,1,5,7.2,5.4,1.8,0.29411764705882354,0.39473684,0.333333333,0.1,92.31449196555398,7.2,2.8028803294949376,6.013055801391602,6.361973533034325,-0.06059880554676056,"Miles Mikolas",9803,571945
"Ben Brown","CHC",0,0,0,1,0,3.1,8.10000077247627,2.70000025749209,2.70000025749209,0.25,0.76923077,0.555555555,0.25,96.38222434303977,5.40000051498418,2.631119058910363,6.213056087493925,4.082406523284981,-0.06511615961790085,"Ben Brown",23590,676962
"Paul Skenes","PIT",0,1,0,1,1,0.2,13.500014081612017,27.000028163224034,0,0.8,0.28571429,0.2,0,98.44774451622597,67.50007040806008,6.412050295721105,13.713066753756504,20.348138570871857,-0.0658259466290474,"Paul Skenes",33677,694973
"Kyle Backhus","PHI",0,0,0,2,0,1.1,6.750001609325793,6.750001609325793,6.750001609325793,0.5,0.55555556,0.285714285,0.5,,20.250004827977378,12.312378412870748,13.713058304787278,6.174744806245329,-0.0666881874203682,"Kyle Backhus",29615,679775
"Jake Irvin","WSN",1,0,0,1,1,5,12.6,1.8,3.6,0.1,1,0.166666666,0.4,93.483642578125,3.6,3.564854943359435,6.213055801391602,2.487514667212963,-0.0692979022860527,"Jake Irvin",21504,663623
"José Buttó","SFG",0,0,0,1,0,0.2,27.000028163224034,0,13.500014081612017,1,1,0,1,95.06640014648437,13.500014081612017,38.58706060000307,16.71306988300362,-0.5752598513975093,-0.07220537960529327,"Jose Butto",23313,676130
"Colin Holderman","CLE",0,0,0,2,0,3,9,6,3,0.125,0.38461538,0.666666666,0.333333333,96.54019927978516,6,6.580698297181754,7.546389134724935,4.687514667212964,-0.07258813083171844,"Colin Holderman",22361,670059
"Tyler Heineman","TOR",0,0,0,1,0,2,0,4.5,4.5,0.5,0.45454545,0.076923076,0.142857142,52.06572356047454,22.5,16.974138663769164,11.2130558013916,9.873661831766366,-0.07286778092384338,"Tyler Heineman",13897,623168
"Connor Brogdon","CLE",1,0,1,2,0,2,13.5,0,4.5,0.25,0,0.4,0.333333333,94.57213416466347,4.5,10.801763378560103,6.713055801391602,2.424744100123644,-0.07294224202632904,"Connor Brogdon",21205,641401
"Drew Pomeranz","LAA",0,1,0,2,0,2,0,9,0,0.25,0.4,0.142857142,0,93.22313343394886,13.5,6.974534109814194,7.713055801391602,9.924744100123643,-0.07536686211824417,"Drew Pomeranz",11426,519141
"Mike Burrows","HOU",0,1,0,1,1,5.2,9.529412833877208,3.176470944625736,3.176470944625736,0.4375,0.73170732,0.277777777,0.2,94.60113525390625,7.94117736156434,4.172795908036518,6.742467962086864,4.756218678920452,-0.07785303890705109,"Mike Burrows",24728,681347
"Kody Funderburk","MIN",0,1,0,3,0,2.2,16.875010058289803,6.75000402331592,3.37500201165796,0.5714285714285714,0.89285714,0.625,1,,6.75000402331592,6.6608987648201206,6.588057813049563,2.2659773115718433,-0.078180231153965,"Kody Funderburk",24993,681892
"Jeremiah Estrada","SDP",0,1,0,1,0,0.2,27.000028163224034,40.50004224483605,0,1,0,1,0,96.45941162109375,54.00005632644807,5.998837395670301,10.71306362450939,10.71306362450939,-0.08047189563512802,"Jeremiah Estrada",22210,669093
"Gavin Williams","CLE",0,1,0,1,1,5,12.6,10.8,1.8,0.125,0.75757576,0.333333333,0.166666666,97.75601932920259,5.4,4.467990053373865,6.613055801391601,5.782406440377235,-0.08077332377433777,"Gavin Williams",30122,668909
"Jacob Webb","CHC",0,0,0,2,0,2,9,9,4.5,0,0.625,0.6,0.5,93.56272259880515,0,16.721528295409012,10.7130558013916,5.687514667212963,-0.08099661022424698,"Jacob Webb",19274,657097
"Andrés Muñoz","SEA",0,1,0,2,0,2,13.5,0,4.5,0.4,0,0.6,1,97.9755859375,9,4.1644797314592825,6.713055801391602,0.9502852343022825,-0.08173711597919464,"Andres Munoz",20373,662253
"Brant Hurter","DET",0,0,0,2,0,3,3,0,3,0.2727272727272727,1,0.583333333,0.333333333,92.85943603515625,3,7.931776389059366,6.879722468058269,4.020848000546297,-0.08271794766187668,"Brant Hurter",30133,676428
"Tyler Gilbert","CHW",0,0,0,1,0,1,0,9,9,0.25,0.625,0.4,0.333333333,,18,45.22074710624024,19.2130558013916,10.636432398855685,-0.08374547958374023,"Tyler Gilbert",17964,656457
"Justin Verlander","DET",0,1,0,1,1,3.2,2.454545880152248,4.909091760304496,2.454545880152248,0.3333333333333333,0.45454545,0.1875,0.142857142,93.26141716452206,12.272729400761241,11.352616413103549,7.849420241679182,7.118841586113763,-0.08463852852582932,"Justin Verlander",8700,434378
"Jedixson Paez","CHW",0,0,0,2,0,1.2,0,10.800004119874618,5.400002059937309,0.16666666666666666,0.38461538,0.571428571,0.333333333,92.10405815972223,16.20000617981193,8.00944593312102,14.613060150148144,9.467084145592535,-0.08746588230133057,"Jedixson Paez",29114,699151
"Hoby Milner","CHC",0,0,0,2,0,2,0,0,4.5,0.25,0.76923077,0.444444444,0.333333333,,9,7.273255643140074,11.2130558013916,6.924744100123644,-0.09350137412548065,"Hoby Milner",13346,571948
"Ken Waldichuk","WSN",0,0,0,1,0,1.1,13.500003218651585,13.500003218651585,6.750001609325793,0.25,0.76923077,0.5,1,93.97718098958333,13.500003218651585,18.16872612071911,14.463058483601255,5.81890057203943,-0.0956747755408287,"Ken Waldichuk",27681,686610
"Shawn Armstrong","CLE",0,0,0,3,0,2.2,10.12500603497388,3.37500201165796,3.37500201165796,0.3333333333333333,1,0.571428571,0.333333333,93.516845703125,3.37500201165796,5.592917773408989,6.963058036567114,3.7468223435902854,-0.0964992493391037,"Shawn Armstrong",12857,542888
"Drew Anderson","DET",0,0,0,1,0,1.1,0,13.500003218651585,6.750001609325793,0.2,1,0.333333333,0.5,94.32359619140625,6.750001609325793,35.935251885630436,17.463059198857163,9.924745700315214,-0.09855551272630692,"Drew Anderson",15130,623454
"Zac Gallen","ARI",0,1,0,1,1,4,4.5,4.5,2.25,0.2857142857142857,0.53571429,0.533333333,0.333333333,94.66096540178572,9,12.263286317509388,6.963055801391602,4.818899950757623,-0.09886950999498367,"Zac Gallen",19291,668678
"Walker Buehler","SDP",0,1,0,1,1,4,6.75,4.5,2.25,0.3333333333333333,0.75757576,0.692307692,0.333333333,93.380859375,6.75,6.468815210647272,7.213055801391602,5.068899950757623,-0.09994087368249893,"Walker Buehler",19374,621111
"Ryan Walker","SFG",0,0,1,3,0,2.1,11.571430147910819,7.714286765273879,3.8571433826369397,0.2,0.76923077,0.333333333,0.333333333,95.52030181884766,7.714286765273879,6.534544900170998,8.784485131867182,5.108788887149346,-0.10182863473892212,"Ryan Walker",20423,676254
"Slade Cecconi","CLE",0,1,0,1,1,4.1,10.384616146426286,6.230769687855771,2.076923229285257,0.38461538461538464,0.52083333,0.285714285,0.142857142,92.65142463235294,12.461539375711542,7.955121131418495,7.3669022599621155,6.74872038247784,-0.1032080352306366,"Slade Cecconi",27500,677944
"John Schreiber","KCR",0,0,1,2,0,2,4.5,0,4.5,0.16666666666666666,1,0.285714285,0.25,93.32537841796875,4.5,7.802765147359385,8.7130558013916,5.161973533034325,-0.10596832633018494,"John Schreiber",20020,670167
"Chris Paddack","MIA",0,1,0,1,1,4,13.5,0,4.5,0.5,0.16129032,0.384615384,0.5,93.03091251148896,18,4.691913633021621,7.463055801391602,2.4375146672129633,-0.10649027675390244,"Chris Paddack",20099,663978
"Ranger Suarez","BOS",0,1,0,1,1,4.1,6.230769687855771,2.076923229285257,4.153846458570514,0.35714285714285715,0.76923077,0.3125,0.285714285,91.56286010742187,8.307692917141027,9.56369031959533,8.520748498453926,4.902566400890945,-0.10793446004390717,"Ranger Suarez",17277,624133
"Ryan Borucki","SFG",0,0,0,2,0,1.2,5.400002059937309,5.400002059937309,5.400002059937309,0,1,0.6,0.5,,5.400002059937309,5.436570842624699,11.613059005738528,5.58240734421312,-0.11300308257341385,"Ryan Borucki",16350,621366
"Taylor Clarke","ARI",0,0,0,2,0,1.1,6.750001609325793,0,6.750001609325793,0.4,0,0,0.25,95.90534973144531,27.00000643730317,46.805667711829656,13.713058304787278,8.386433632285078,-0.1250467449426651,"Taylor Clarke",17611,664199
"Johan Oviedo","BOS",0,0,0,1,0,3.2,7.363637640456744,2.454545880152248,4.909091760304496,0.36363636363636365,0.76923077,0.461538461,0.333333333,92.936259765625,9.818183520608992,12.044527420674365,10.30396612183143,5.625807091095455,-0.12935498356819153,"Johan Oviedo",22487,670912
"Roddery Muñoz","HOU",0,0,0,2,0,2.2,13.500003218651585,13.500003218651585,3.3750008046628963,0.3333333333333333,0.89285714,0.285714285,0.333333333,95.11021021792763,6.750001609325793,8.311430963186313,9.588057321310405,6.371822778549368,-0.13180331885814667,"Roddery Munoz",25311,682610
"Bryan Abreu","HOU",0,0,0,2,0,1.1,20.250004827977378,27.00000643730317,6.750001609325793,0,0.27777778,0,0.5,94.43595377604167,27.00000643730317,6.829267567433784,17.463059198857163,9.924745700315214,-0.13747695088386536,"Bryan Abreu",16609,650556
"Christian Roa","HOU",0,0,0,2,0,1.1,13.500003218651585,13.500003218651585,6.750001609325793,0,1,0.333333333,0.5,96.30520629882812,6.750001609325793,17.589334439389773,14.463058483601255,6.924744985059306,-0.13799996674060822,"Christian Roa",27662,685005
"Ryan Johnson","LAA",0,1,0,1,1,3.1,5.40000051498418,10.80000102996836,2.70000025749209,0.42857142857142855,0.52083333,0.266666666,0.142857142,,16.20000154495254,5.663405473489851,9.513056402206479,8.709419943790593,-0.1403062343597412,"Ryan Johnson",35325,696270
"Mason Englert","TBR",0,0,0,1,0,1,9,0,18,0.3333333333333333,0,0,0.5,93.6740010579427,27,52.95803263400604,27.2130558013916,7.110891264677048,-0.14174921810626984,"Mason Englert",22288,669438
"Chase Dollander","COL",1,0,0,1,0,4,11.25,4.5,6.75,0.2222222222222222,1,0.333333333,0.428571428,98.54864908854167,9,7.268628199004424,11.9630558013916,4.793358816578984,-0.15256468951702118,"Chase Dollander",33482,801403
"Yaramil Hiraldo","BAL",0,0,0,2,0,0.2,27.000028163224034,40.50004224483605,13.500014081612017,0,1,0,1,96.29150390625,13.500014081612017,10.150159323499274,30.213083964615635,12.924754230214507,-0.16532593965530396,"Yaramil Hiraldo",25215,682274
"Ryne Nelson","ARI",0,0,0,1,1,4.2,7.714286765273879,5.7857150739554095,3.8571433826369397,0,0.45454545,0.25,0.25,96.9012920673077,7.714286765273879,9.610650496754376,8.998770875347011,5.95498565921509,-0.17685213685035706,"Ryne Nelson",26253,669194
"Spencer Miles","TOR",1,0,0,2,0,2.2,10.125002413988689,6.750001609325793,3.3750008046628963,0.3333333333333333,0.55555556,0.142857142,0.25,96.18656652113971,10.125002413988689,9.09910907093542,8.088056963682451,5.424744627431352,-0.17784790694713593,"Spencer Miles",31621,693686
"Michael Kelly","ATH",0,0,0,2,0,2.1,7.714286765273879,0,3.8571433826369397,0.42857142857142855,0.76923077,0.125,1,96.4584228515625,7.714286765273879,11.612424800039618,7.070199184028541,2.1306808821388765,-0.17983005940914154,"Michael Kelly",12791,547184
"Seranthony Domínguez","CHW",0,1,0,2,0,1.1,0,6.750001609325793,6.750001609325793,0.3333333333333333,0.76923077,0.142857142,0.2,97.47298177083333,13.500003218651585,25.456276969886694,15.213058662415232,10.992278402932907,-0.1834605634212494,"Seranthony Dominguez",19249,622554
"Justin Lawrence","PIT",0,0,0,3,0,2.2,16.87500402331448,6.750001609325793,6.750001609325793,0,1,0.2,0.5,95.00404866536458,6.750001609325793,8.745258855133752,11.463057768345347,3.9247442698033974,-0.18374209105968475,"Justin Lawrence",17639,664875
"Emilio Pagán","CIN",0,0,1,2,0,2.1,7.714286765273879,3.8571433826369397,3.8571433826369397,0.16666666666666666,1,0,0.25,94.66756591796874,3.8571433826369397,3.7660019960698192,8.35591364490752,5.3121284287756,-0.18493059277534485,"Emilio Pagan",14771,641941
"Brendon Little","TOR",0,0,0,2,0,1.1,20.250021122418026,13.500014081612017,6.750007040806008,0.8333333333333334,0.15151515,0.571428571,0.5,96.46115112304688,47.250049285642056,10.093057808192775,12.963065971444726,5.42474640709672,-0.19206072390079498,"Brendon Little",21574,663893
"Tanner Bibee","CLE",0,0,0,1,1,5,12.6,3.6,5.4,0.125,1,0.363636363,0.75,94.96265587439903,5.4,7.475027626318977,9.413055801391602,2.792622894048691,-0.19797532260417938,"Tanner Bibee",30134,676440
"Luis Morales","ATH",0,1,0,1,1,4.1,10.384616146426286,4.153846458570514,6.230769687855771,0.2,0.71428571,0.076923076,0.333333333,96.72571672712054,10.384616146426286,13.218669335328526,11.289979470834268,5.352316679648133,-0.22887767851352692,"Luis Morales",32227,806960
"Carlos Estévez","KCR",0,1,0,1,0,0.1,0,54.00005632644807,27.000028163224034,0.75,0,0,0.5,91.25673828125,162.0001689793442,29.54475538794094,60.213115257086784,30.059836999694763,-0.2633666694164276,"Carlos Estevez",14542,608032
"Griffin Jax","TBR",0,1,0,3,0,2,4.500002413989408,4.500002413989408,4.500002413989408,0.16666666666666666,0,0.5,0.333333333,97.14430454799107,9.000004827978817,10.670700442552471,10.213059556486236,5.924745554787385,-0.2638028860092163,"Griffin Jax",20253,643377
"Cristian Javier","HOU",0,0,0,1,1,4.2,1.9285716913184698,7.714286765273879,3.8571433826369397,0.16666666666666666,0.55555556,0.461538461,0.285714285,92.50682114109848,11.571430147910819,6.955349213761906,12.213057027544462,8.853316297119584,-0.2780653238296509,"Cristian Javier",17606,664299
"Cole Ragans","KCR",0,1,0,1,1,4,11.25,9,6.75,0.3333333333333333,1,0.333333333,0.5,94.52476128472222,9,8.730376855725611,13.4630558013916,5.924744100123644,-0.282321035861969,"Cole Ragans",21846,666142
"Greg Weissert","BOS",0,1,0,2,0,1.2,16.20000617981193,10.800004119874618,10.800004119874618,0.3333333333333333,0.90909091,0,0.5,93.804931640625,16.20000617981193,40.17752048725821,18.813061752321605,6.751758429270794,-0.2971996068954468,"Greg Weissert",20375,669711
"Brandon Sproat","MIL",0,0,0,1,1,3,9,12,9,0.375,0.51724138,0.363636363,0.5,98.64824676513672,21,13.358457901368489,18.2130558013916,8.161973533034326,-0.3310794532299042,"Brandon Sproat",33850,687075
"Juan Morillo","ARI",0,1,0,3,0,2,4.500002413989408,9.000004827978817,4.500002413989408,0.16666666666666666,0.76923077,0.571428571,0.333333333,99.1273193359375,9.000004827978817,8.286619772911987,11.713060361149374,7.424746359450521,-0.35396823287010193,"Juan Morillo",21924,666661
"Victor Vodnik","COL",0,1,0,1,0,1,9,0,9,0.6666666666666666,0.76923077,0.25,1,99.48593139648438,18,28.265498337069584,17.2130558013916,5.687514667212963,-0.37068450450897217,"Victor Vodnik",24614,680767
"Hunter Barco","PIT",0,1,0,1,0,1,0,9,9,0.4,0.27777778,0.5,0.5,94.93489583333333,18,19.093919978274887,22.2130558013916,12.161973533034324,-0.4926629960536957,"Hunter Barco",33174,682995